episode,score,scoreMax,scoreAvg,memoryLength,epsilon,qAvg,avgLoss
 1497, 0.0, 8.0, 1.5,100000,0.818,0.04,0.00
 1498, 0.0, 8.0, 1.3,100000,0.818,0.06,0.00
 1499, 0.0, 8.0, 1.2,100000,0.818,0.05,0.00
 1500, 1.0, 8.0, 1.2,100000,0.818,0.21,0.00
 1501, 1.0, 8.0, 1.2,100000,0.818,0.20,0.00
 1502, 0.0, 8.0, 1.0,100000,0.818,0.06,0.00
 1503, 5.0, 8.0, 1.4,100000,0.817,0.41,0.00
 1504, 1.0, 8.0, 1.4,100000,0.817,0.18,0.00
 1505, 2.0, 8.0, 1.5,100000,0.817,0.23,0.00
 1506, 0.0, 8.0, 1.3,100000,0.817,0.06,0.00
 1507, 3.0, 8.0, 1.5,100000,0.817,0.34,0.00
 1508, 1.0, 8.0, 1.4,100000,0.817,0.20,0.00
 1509, 2.0, 8.0, 1.5,100000,0.817,0.28,0.00
 1510, 1.0, 8.0, 1.4,100000,0.816,0.21,0.00
 1511, 2.0, 8.0, 1.5,100000,0.816,0.27,0.00
 1512, 1.0, 8.0, 1.4,100000,0.816,0.19,0.00
 1513, 0.0, 8.0, 1.3,100000,0.816,0.05,0.00
 1514, 1.0, 8.0, 1.3,100000,0.816,0.18,0.00
 1515, 1.0, 8.0, 1.2,100000,0.816,0.18,0.00
 1516, 1.0, 8.0, 1.2,100000,0.816,0.18,0.00
 1517, 1.0, 8.0, 1.2,100000,0.815,0.22,0.00
 1518, 4.0, 8.0, 1.5,100000,0.815,0.34,0.00
 1519, 1.0, 8.0, 1.4,100000,0.815,0.19,0.00
 1520, 0.0, 8.0, 1.3,100000,0.815,0.06,0.00
 1521, 3.0, 8.0, 1.5,100000,0.815,0.29,0.00
 1522, 1.0, 8.0, 1.4,100000,0.815,0.17,0.00
 1523, 6.0, 8.0, 1.9,100000,0.814,0.41,0.00
 1524, 0.0, 8.0, 1.7,100000,0.814,0.07,0.00
 1525, 0.0, 8.0, 1.5,100000,0.814,0.06,0.00
 1526, 2.0, 8.0, 1.6,100000,0.814,0.26,0.00
 1527, 2.0, 8.0, 1.6,100000,0.814,0.28,0.00
 1528, 4.0, 8.0, 1.8,100000,0.813,0.37,0.00
 1529, 5.0, 8.0, 2.2,100000,0.813,0.30,0.00
 1530, 2.0, 8.0, 2.1,100000,0.813,0.29,0.00
 1531, 1.0, 8.0, 2.0,100000,0.813,0.22,0.00
 1532, 1.0, 8.0, 1.9,100000,0.813,0.21,0.00
 1533, 2.0, 8.0, 1.9,100000,0.812,0.29,0.00
 1534, 0.0, 8.0, 1.7,100000,0.812,0.06,0.00
 1535, 3.0, 8.0, 1.9,100000,0.812,0.30,0.00
 1536, 1.0, 8.0, 1.8,100000,0.812,0.23,0.00
 1537, 0.0, 8.0, 1.6,100000,0.812,0.07,0.00
 1538, 2.0, 8.0, 1.6,100000,0.812,0.31,0.00
 1539, 3.0, 8.0, 1.8,100000,0.811,0.32,0.00
 1540, 0.0, 8.0, 1.6,100000,0.811,0.05,0.00
 1541, 2.0, 8.0, 1.6,100000,0.811,0.31,0.00
 1542, 3.0, 8.0, 1.8,100000,0.811,0.35,0.00
 1543, 2.0, 8.0, 1.8,100000,0.811,0.29,0.00
 1544, 0.0, 8.0, 1.6,100000,0.811,0.05,0.00
 1545, 2.0, 8.0, 1.7,100000,0.810,0.31,0.00
 1546, 0.0, 8.0, 1.5,100000,0.810,0.06,0.00
 1547, 2.0, 8.0, 1.5,100000,0.810,0.33,0.00
 1548, 3.0, 8.0, 1.7,100000,0.810,0.31,0.00
 1549, 4.0, 8.0, 1.9,100000,0.810,0.38,0.00
 1550, 0.0, 8.0, 1.7,100000,0.810,0.08,0.00
 1551, 0.0, 8.0, 1.6,100000,0.809,0.09,0.00
 1552, 1.0, 8.0, 1.5,100000,0.809,0.21,0.00
 1553, 1.0, 8.0, 1.4,100000,0.809,0.21,0.00
 1554, 0.0, 8.0, 1.3,100000,0.809,0.10,0.00
 1555, 1.0, 8.0, 1.3,100000,0.809,0.23,0.00
 1556, 1.0, 8.0, 1.2,100000,0.809,0.21,0.00
 1557, 3.0, 8.0, 1.4,100000,0.809,0.37,0.00
 1558, 2.0, 8.0, 1.5,100000,0.808,0.23,0.00
 1559, 1.0, 8.0, 1.4,100000,0.808,0.25,0.00
 1560, 2.0, 8.0, 1.5,100000,0.808,0.26,0.00
 1561, 2.0, 8.0, 1.5,100000,0.808,0.30,0.00
 1562, 2.0, 8.0, 1.6,100000,0.808,0.27,0.00
 1563, 1.0, 8.0, 1.5,100000,0.808,0.24,0.00
 1564, 2.0, 8.0, 1.6,100000,0.807,0.36,0.00
 1565, 3.0, 8.0, 1.7,100000,0.807,0.36,0.00
 1566, 0.0, 8.0, 1.5,100000,0.807,0.10,0.00
 1567, 4.0, 8.0, 1.8,100000,0.807,0.37,0.00
 1568, 1.0, 8.0, 1.7,100000,0.807,0.20,0.00
 1569, 2.0, 8.0, 1.7,100000,0.806,0.31,0.00
 1570, 2.0, 8.0, 1.8,100000,0.806,0.30,0.00
 1571, 1.0, 8.0, 1.7,100000,0.806,0.21,0.00
 1572, 2.0, 8.0, 1.7,100000,0.806,0.27,0.00
 1573, 1.0, 8.0, 1.6,100000,0.806,0.24,0.00
 1574, 2.0, 8.0, 1.7,100000,0.806,0.29,0.00
 1575, 1.0, 8.0, 1.6,100000,0.806,0.22,0.00
 1576, 0.0, 8.0, 1.5,100000,0.805,0.09,0.00
 1577, 4.0, 8.0, 1.7,100000,0.805,0.39,0.00
 1578, 1.0, 8.0, 1.6,100000,0.805,0.25,0.00
 1579, 0.0, 8.0, 1.5,100000,0.805,0.05,0.00
 1580, 1.0, 8.0, 1.4,100000,0.805,0.27,0.00
 1581, 6.0, 8.0, 1.9,100000,0.805,0.42,0.00
 1582, 7.0, 8.0, 2.4,100000,0.804,0.36,0.00
 1583, 3.0, 8.0, 2.5,100000,0.804,0.31,0.00
 1584, 0.0, 8.0, 2.2,100000,0.804,0.09,0.00
 1585, 4.0, 8.0, 2.4,100000,0.804,0.43,0.00
 1586, 1.0, 8.0, 2.3,100000,0.804,0.26,0.00
 1587, 1.0, 8.0, 2.1,100000,0.803,0.21,0.00
 1588, 4.0, 8.0, 2.3,100000,0.803,0.39,0.00
 1589, 2.0, 8.0, 2.3,100000,0.803,0.31,0.00
 1590, 1.0, 8.0, 2.2,100000,0.803,0.25,0.00
 1591, 1.0, 8.0, 2.0,100000,0.803,0.30,0.00
 1592, 2.0, 8.0, 2.0,100000,0.803,0.33,0.00
 1593, 1.0, 8.0, 1.9,100000,0.802,0.29,0.00
 1594, 1.0, 8.0, 1.8,100000,0.802,0.25,0.00
 1595, 0.0, 8.0, 1.7,100000,0.802,0.05,0.00
 1596, 1.0, 8.0, 1.6,100000,0.802,0.22,0.00
 1597, 3.0, 8.0, 1.7,100000,0.802,0.35,0.00
 1598, 2.0, 8.0, 1.8,100000,0.802,0.31,0.00
 1599, 1.0, 8.0, 1.7,100000,0.801,0.25,0.00
 1600, 2.0, 8.0, 1.7,100000,0.801,0.31,0.00
 1601, 3.0, 8.0, 1.8,100000,0.801,0.35,0.00
 1602, 2.0, 8.0, 1.9,100000,0.801,0.32,0.00
 1603, 3.0, 8.0, 2.0,100000,0.801,0.39,0.00
 1604, 1.0, 8.0, 1.9,100000,0.800,0.21,0.00
 1605, 5.0, 8.0, 2.2,100000,0.800,0.35,0.00
 1606, 0.0, 8.0, 2.0,100000,0.800,0.05,0.00
 1607, 1.0, 8.0, 1.9,100000,0.800,0.23,0.00
 1608, 2.0, 8.0, 1.9,100000,0.800,0.31,0.00
 1609, 1.0, 8.0, 1.8,100000,0.800,0.24,0.00
 1610, 2.0, 8.0, 1.8,100000,0.799,0.28,0.00
 1611, 1.0, 8.0, 1.7,100000,0.799,0.25,0.00
 1612, 1.0, 8.0, 1.7,100000,0.799,0.30,0.00
 1613, 1.0, 8.0, 1.6,100000,0.799,0.22,0.00
 1614, 8.0, 8.0, 2.2,100000,0.799,0.45,0.00
 1615, 2.0, 8.0, 2.2,100000,0.799,0.31,0.00
 1616, 1.0, 8.0, 2.1,100000,0.798,0.23,0.00
 1617, 1.0, 8.0, 2.0,100000,0.798,0.28,0.00
 1618, 2.0, 8.0, 2.0,100000,0.798,0.34,0.00
 1619, 2.0, 8.0, 2.0,100000,0.798,0.31,0.00
 1620, 1.0, 8.0, 1.9,100000,0.798,0.22,0.00
 1621, 0.0, 8.0, 1.7,100000,0.798,0.11,0.00
 1622, 1.0, 8.0, 1.6,100000,0.798,0.26,0.00
 1623, 2.0, 8.0, 1.7,100000,0.797,0.26,0.00
 1624, 0.0, 8.0, 1.5,100000,0.797,0.14,0.00
 1625, 2.0, 8.0, 1.5,100000,0.797,0.31,0.00
 1626, 2.0, 8.0, 1.6,100000,0.797,0.34,0.00
 1627, 0.0, 8.0, 1.4,100000,0.797,0.06,0.00
 1628, 1.0, 8.0, 1.4,100000,0.797,0.27,0.00
 1629, 0.0, 8.0, 1.3,100000,0.797,0.17,0.00
 1630, 3.0, 8.0, 1.4,100000,0.796,0.37,0.00
 1631, 2.0, 8.0, 1.5,100000,0.796,0.29,0.00
 1632, 3.0, 8.0, 1.6,100000,0.796,0.39,0.00
 1633, 5.0, 8.0, 2.0,100000,0.796,0.40,0.00
 1634, 4.0, 8.0, 2.2,100000,0.795,0.37,0.00
 1635, 4.0, 8.0, 2.4,100000,0.795,0.44,0.00
 1636, 2.0, 8.0, 2.3,100000,0.795,0.25,0.00
 1637, 2.0, 8.0, 2.3,100000,0.795,0.34,0.00
 1638, 3.0, 8.0, 2.4,100000,0.795,0.39,0.00
 1639, 1.0, 8.0, 2.2,100000,0.794,0.22,0.00
 1640, 3.0, 8.0, 2.3,100000,0.794,0.34,0.00
 1641, 3.0, 8.0, 2.4,100000,0.794,0.40,0.00
 1642, 2.0, 8.0, 2.3,100000,0.794,0.30,0.00
 1643, 4.0, 8.0, 2.5,100000,0.794,0.35,0.00
 1644, 2.0, 8.0, 2.5,100000,0.793,0.36,0.00
 1645, 2.0, 8.0, 2.4,100000,0.793,0.43,0.00
 1646, 3.0, 8.0, 2.5,100000,0.793,0.37,0.00
 1647, 7.0, 8.0, 2.9,100000,0.793,0.41,0.00
 1648, 1.0, 8.0, 2.7,100000,0.792,0.23,0.00
 1649, 1.0, 8.0, 2.6,100000,0.792,0.27,0.00
 1650, 2.0, 8.0, 2.5,100000,0.792,0.31,0.00
 1651, 0.0, 8.0, 2.2,100000,0.792,0.15,0.00
 1652, 3.0, 8.0, 2.3,100000,0.792,0.39,0.00
 1653, 4.0, 8.0, 2.5,100000,0.792,0.40,0.00
 1654, 2.0, 8.0, 2.4,100000,0.791,0.39,0.00
 1655, 0.0, 8.0, 2.2,100000,0.791,0.14,0.00
 1656, 1.0, 8.0, 2.1,100000,0.791,0.31,0.00
 1657, 3.0, 8.0, 2.2,100000,0.791,0.44,0.00
 1658, 3.0, 8.0, 2.3,100000,0.791,0.45,0.00
 1659, 1.0, 8.0, 2.1,100000,0.791,0.29,0.00
 1660, 2.0, 8.0, 2.1,100000,0.790,0.33,0.00
 1661, 0.0, 8.0, 1.9,100000,0.790,0.09,0.00
 1662, 2.0, 8.0, 1.9,100000,0.790,0.28,0.00
 1663, 2.0, 8.0, 1.9,100000,0.790,0.33,0.00
 1664, 1.0, 8.0, 1.8,100000,0.790,0.33,0.00
 1665, 1.0, 8.0, 1.7,100000,0.790,0.24,0.00
 1666, 5.0, 8.0, 2.1,100000,0.789,0.40,0.00
 1667, 0.0, 8.0, 1.9,100000,0.789,0.10,0.00
 1668, 1.0, 8.0, 1.8,100000,0.789,0.29,0.00
 1669, 5.0, 8.0, 2.1,100000,0.789,0.35,0.00
 1670, 2.0, 8.0, 2.1,100000,0.789,0.36,0.00
 1671, 2.0, 8.0, 2.1,100000,0.789,0.38,0.00
 1672, 0.0, 8.0, 1.9,100000,0.788,0.18,0.00
 1673, 3.0, 8.0, 2.0,100000,0.788,0.43,0.00
 1674, 1.0, 8.0, 1.9,100000,0.788,0.23,0.00
 1675, 2.0, 8.0, 1.9,100000,0.788,0.29,0.00
 1676, 1.0, 8.0, 1.8,100000,0.788,0.30,0.00
 1677, 4.0, 8.0, 2.0,100000,0.788,0.30,0.00
 1678, 1.0, 8.0, 1.9,100000,0.787,0.26,0.00
 1679, 1.0, 8.0, 1.8,100000,0.787,0.25,0.00
 1680, 1.0, 8.0, 1.7,100000,0.787,0.22,0.00
 1681, 2.0, 8.0, 1.8,100000,0.787,0.40,0.00
 1682, 1.0, 8.0, 1.7,100000,0.787,0.20,0.00
 1683, 1.0, 8.0, 1.6,100000,0.787,0.20,0.00
 1684, 3.0, 8.0, 1.8,100000,0.786,0.40,0.00
 1685, 3.0, 8.0, 1.9,100000,0.786,0.37,0.00
 1686, 2.0, 8.0, 1.9,100000,0.786,0.38,0.00
 1687, 3.0, 8.0, 2.0,100000,0.786,0.37,0.00
 1688, 1.0, 8.0, 1.9,100000,0.786,0.34,0.00
 1689, 1.0, 8.0, 1.8,100000,0.786,0.27,0.00
 1690, 3.0, 8.0, 1.9,100000,0.785,0.38,0.00
 1691, 2.0, 8.0, 1.9,100000,0.785,0.26,0.00
 1692, 0.0, 8.0, 1.7,100000,0.785,0.06,0.00
 1693, 0.0, 8.0, 1.6,100000,0.785,0.05,0.00
 1694, 1.0, 8.0, 1.5,100000,0.785,0.30,0.00
 1695, 2.0, 8.0, 1.6,100000,0.785,0.37,0.00
 1696, 2.0, 8.0, 1.6,100000,0.784,0.41,0.00
 1697, 1.0, 8.0, 1.5,100000,0.784,0.24,0.00
 1698, 1.0, 8.0, 1.5,100000,0.784,0.24,0.00
 1699, 2.0, 8.0, 1.5,100000,0.784,0.30,0.00
 1700, 3.0, 8.0, 1.7,100000,0.784,0.42,0.00
 1701, 2.0, 8.0, 1.7,100000,0.784,0.37,0.00
 1702, 2.0, 8.0, 1.7,100000,0.783,0.41,0.00
 1703, 1.0, 8.0, 1.7,100000,0.783,0.30,0.00
 1704, 2.0, 8.0, 1.7,100000,0.783,0.43,0.00
 1705, 0.0, 8.0, 1.5,100000,0.783,0.27,0.00
 1706, 1.0, 8.0, 1.5,100000,0.783,0.37,0.00
 1707, 3.0, 8.0, 1.6,100000,0.783,0.34,0.00
 1708, 3.0, 8.0, 1.8,100000,0.782,0.41,0.00
 1709, 3.0, 8.0, 1.9,100000,0.782,0.47,0.00
 1710, 1.0, 8.0, 1.8,100000,0.782,0.31,0.00
 1711, 0.0, 8.0, 1.6,100000,0.782,0.13,0.00
 1712, 4.0, 8.0, 1.9,100000,0.782,0.43,0.00
 1713, 1.0, 8.0, 1.8,100000,0.782,0.28,0.00
 1714, 0.0, 8.0, 1.6,100000,0.782,0.06,0.00
 1715, 1.0, 8.0, 1.5,100000,0.781,0.30,0.00
 1716, 2.0, 8.0, 1.6,100000,0.781,0.32,0.00
 1717, 2.0, 8.0, 1.6,100000,0.781,0.44,0.00
 1718, 3.0, 8.0, 1.8,100000,0.781,0.35,0.00
 1719, 1.0, 8.0, 1.7,100000,0.781,0.22,0.00
 1720, 2.0, 8.0, 1.7,100000,0.781,0.31,0.00
 1721, 3.0, 8.0, 1.8,100000,0.780,0.41,0.00
 1722, 4.0, 8.0, 2.1,100000,0.780,0.43,0.00
 1723, 0.0, 8.0, 1.9,100000,0.780,0.17,0.00
 1724, 2.0, 8.0, 1.9,100000,0.780,0.35,0.00
 1725, 3.0, 8.0, 2.0,100000,0.780,0.37,0.00
 1726, 4.0, 8.0, 2.2,100000,0.779,0.44,0.00
 1727, 0.0, 8.0, 2.0,100000,0.779,0.10,0.00
 1728, 1.0, 8.0, 1.9,100000,0.779,0.24,0.00
 1729, 1.0, 8.0, 1.8,100000,0.779,0.29,0.00
 1730, 0.0, 8.0, 1.6,100000,0.779,0.05,0.00
 1731, 6.0, 8.0, 2.0,100000,0.779,0.45,0.00
 1732, 0.0, 8.0, 1.8,100000,0.778,0.08,0.00
 1733, 2.0, 8.0, 1.9,100000,0.778,0.37,0.00
 1734, 0.0, 8.0, 1.7,100000,0.778,0.13,0.00
 1735, 2.0, 8.0, 1.7,100000,0.778,0.30,0.00
 1736, 2.0, 8.0, 1.7,100000,0.778,0.39,0.00
 1737, 0.0, 8.0, 1.6,100000,0.778,0.17,0.00
 1738, 4.0, 8.0, 1.8,100000,0.777,0.38,0.00
 1739, 2.0, 8.0, 1.8,100000,0.777,0.35,0.00
 1740, 1.0, 8.0, 1.7,100000,0.777,0.39,0.00
 1741, 0.0, 8.0, 1.6,100000,0.777,0.18,0.00
 1742, 3.0, 8.0, 1.7,100000,0.777,0.38,0.00
 1743, 2.0, 8.0, 1.7,100000,0.777,0.37,0.00
 1744, 3.0, 8.0, 1.9,100000,0.776,0.44,0.00
 1745, 0.0, 8.0, 1.7,100000,0.776,0.13,0.00
 1746, 1.0, 8.0, 1.6,100000,0.776,0.29,0.00
 1747, 3.0, 8.0, 1.7,100000,0.776,0.49,0.00
 1748, 1.0, 8.0, 1.7,100000,0.776,0.32,0.00
 1749, 3.0, 8.0, 1.8,100000,0.776,0.44,0.00
 1750, 2.0, 8.0, 1.8,100000,0.775,0.39,0.00
 1751, 7.0, 8.0, 2.3,100000,0.775,0.40,0.00
 1752, 2.0, 8.0, 2.3,100000,0.775,0.39,0.00
 1753, 3.0, 8.0, 2.4,100000,0.775,0.42,0.00
 1754, 2.0, 8.0, 2.3,100000,0.774,0.38,0.00
 1755, 1.0, 8.0, 2.2,100000,0.774,0.41,0.00
 1756, 4.0, 8.0, 2.4,100000,0.774,0.48,0.00
 1757, 1.0, 8.0, 2.2,100000,0.774,0.32,0.00
 1758, 0.0, 8.0, 2.0,100000,0.774,0.20,0.00
 1759, 1.0, 8.0, 1.9,100000,0.774,0.36,0.00
 1760, 4.0, 8.0, 2.1,100000,0.773,0.48,0.00
 1761, 3.0, 8.0, 2.2,100000,0.773,0.38,0.00
 1762, 2.0, 8.0, 2.2,100000,0.773,0.35,0.00
 1763, 3.0, 8.0, 2.3,100000,0.773,0.42,0.00
 1764, 0.0, 8.0, 2.0,100000,0.773,0.11,0.00
 1765, 0.0, 8.0, 1.8,100000,0.773,0.22,0.00
 1766, 4.0, 8.0, 2.1,100000,0.772,0.52,0.00
 1767, 1.0, 8.0, 2.0,100000,0.772,0.36,0.00
 1768, 0.0, 8.0, 1.8,100000,0.772,0.19,0.00
 1769, 3.0, 8.0, 1.9,100000,0.772,0.45,0.00
 1770, 1.0, 8.0, 1.8,100000,0.772,0.45,0.00
 1771, 0.0, 8.0, 1.6,100000,0.772,0.15,0.00
 1772, 2.0, 8.0, 1.7,100000,0.771,0.47,0.00
 1773, 1.0, 8.0, 1.6,100000,0.771,0.35,0.00
 1774, 0.0, 8.0, 1.4,100000,0.771,0.16,0.00
 1775, 5.0, 8.0, 1.8,100000,0.771,0.44,0.00
 1776, 2.0, 8.0, 1.8,100000,0.771,0.50,0.00
 1777, 5.0, 8.0, 2.1,100000,0.770,0.51,0.00
 1778, 1.0, 8.0, 2.0,100000,0.770,0.34,0.00
 1779, 2.0, 8.0, 2.0,100000,0.770,0.41,0.00
 1780, 2.0, 8.0, 2.0,100000,0.770,0.39,0.00
 1781, 0.0, 8.0, 1.8,100000,0.770,0.33,0.00
 1782, 2.0, 8.0, 1.8,100000,0.770,0.40,0.00
 1783, 2.0, 8.0, 1.8,100000,0.769,0.41,0.00
 1784, 2.0, 8.0, 1.9,100000,0.769,0.39,0.00
 1785, 1.0, 8.0, 1.8,100000,0.769,0.41,0.00
 1786, 2.0, 8.0, 1.8,100000,0.769,0.41,0.00
 1787, 1.0, 8.0, 1.7,100000,0.769,0.36,0.00
 1788, 0.0, 8.0, 1.5,100000,0.769,0.17,0.00
 1789, 4.0, 8.0, 1.8,100000,0.768,0.42,0.00
 1790, 3.0, 8.0, 1.9,100000,0.768,0.41,0.00
 1791, 0.0, 8.0, 1.7,100000,0.768,0.24,0.00
 1792, 2.0, 8.0, 1.7,100000,0.768,0.32,0.00
 1793, 4.0, 8.0, 2.0,100000,0.768,0.42,0.00
 1794, 3.0, 8.0, 2.1,100000,0.767,0.41,0.00
 1795, 3.0, 8.0, 2.2,100000,0.767,0.49,0.00
 1796, 0.0, 8.0, 2.0,100000,0.767,0.32,0.00
 1797, 0.0, 8.0, 1.8,100000,0.767,0.35,0.00
 1798, 3.0, 8.0, 1.9,100000,0.767,0.45,0.00
 1799, 1.0, 8.0, 1.8,100000,0.767,0.37,0.00
 1800, 1.0, 8.0, 1.7,100000,0.767,0.36,0.00
 1801, 0.0, 8.0, 1.5,100000,0.766,0.24,0.00
 1802, 0.0, 8.0, 1.4,100000,0.766,0.29,0.00
 1803, 3.0, 8.0, 1.5,100000,0.766,0.51,0.00
 1804, 1.0, 8.0, 1.5,100000,0.766,0.42,0.00
 1805, 0.0, 8.0, 1.3,100000,0.766,0.24,0.00
 1806, 1.0, 8.0, 1.3,100000,0.766,0.36,0.00
 1807, 1.0, 8.0, 1.3,100000,0.766,0.28,0.00
 1808, 0.0, 8.0, 1.2,100000,0.766,0.31,0.00
 1809, 2.0, 8.0, 1.2,100000,0.765,0.38,0.00
 1810, 3.0, 8.0, 1.4,100000,0.765,0.43,0.00
 1811, 1.0, 8.0, 1.4,100000,0.765,0.44,0.00
 1812, 1.0, 8.0, 1.3,100000,0.765,0.29,0.00
 1813, 0.0, 8.0, 1.2,100000,0.765,0.07,0.00
 1814, 4.0, 8.0, 1.5,100000,0.765,0.50,0.00
 1815, 1.0, 8.0, 1.4,100000,0.764,0.42,0.00
 1816, 1.0, 8.0, 1.4,100000,0.764,0.47,0.00
 1817, 1.0, 8.0, 1.4,100000,0.764,0.41,0.00
 1818, 5.0, 8.0, 1.7,100000,0.764,0.54,0.00
 1819, 0.0, 8.0, 1.5,100000,0.764,0.32,0.00
 1820, 1.0, 8.0, 1.5,100000,0.764,0.41,0.00
 1821, 2.0, 8.0, 1.5,100000,0.763,0.43,0.00
 1822, 0.0, 8.0, 1.4,100000,0.763,0.18,0.00
 1823, 1.0, 8.0, 1.3,100000,0.763,0.41,0.00
 1824, 2.0, 8.0, 1.4,100000,0.763,0.40,0.00
 1825, 4.0, 8.0, 1.7,100000,0.763,0.48,0.00
 1826, 2.0, 8.0, 1.7,100000,0.763,0.48,0.00
 1827, 4.0, 8.0, 1.9,100000,0.762,0.53,0.00
 1828, 3.0, 8.0, 2.0,100000,0.762,0.48,0.00
 1829, 2.0, 8.0, 2.0,100000,0.762,0.48,0.00
 1830, 3.0, 8.0, 2.1,100000,0.762,0.53,0.00
 1831, 1.0, 8.0, 2.0,100000,0.762,0.48,0.00
 1832, 5.0, 8.0, 2.3,100000,0.761,0.46,0.00
 1833, 0.0, 8.0, 2.1,100000,0.761,0.23,0.00
 1834, 1.0, 8.0, 2.0,100000,0.761,0.39,0.00
 1835, 0.0, 8.0, 1.8,100000,0.761,0.36,0.00
 1836, 3.0, 8.0, 1.9,100000,0.761,0.52,0.00
 1837, 5.0, 8.0, 2.2,100000,0.760,0.54,0.00
 1838, 5.0, 8.0, 2.5,100000,0.760,0.49,0.00
 1839, 1.0, 8.0, 2.3,100000,0.760,0.43,0.00
 1840, 0.0, 8.0, 2.1,100000,0.760,0.27,0.00
 1841, 2.0, 8.0, 2.1,100000,0.760,0.42,0.00
 1842, 1.0, 8.0, 2.0,100000,0.760,0.33,0.00
 1843, 2.0, 8.0, 2.0,100000,0.759,0.49,0.00
 1844, 3.0, 8.0, 2.1,100000,0.759,0.58,0.00
 1845, 2.0, 8.0, 2.1,100000,0.759,0.40,0.00
 1846, 1.0, 8.0, 2.0,100000,0.759,0.33,0.00
 1847, 3.0, 8.0, 2.1,100000,0.759,0.48,0.00
 1848, 3.0, 8.0, 2.2,100000,0.758,0.54,0.00
 1849, 1.0, 8.0, 2.1,100000,0.758,0.43,0.00
 1850, 0.0, 8.0, 1.8,100000,0.758,0.19,0.00
 1851, 2.0, 8.0, 1.9,100000,0.758,0.44,0.00
 1852, 0.0, 8.0, 1.7,100000,0.758,0.31,0.00
 1853, 5.0, 8.0, 2.0,100000,0.758,0.56,0.00
 1854, 8.0, 8.0, 2.6,100000,0.757,0.53,0.00
 1855, 0.0, 8.0, 2.3,100000,0.757,0.24,0.00
 1856, 2.0, 8.0, 2.3,100000,0.757,0.47,0.00
 1857, 1.0, 8.0, 2.2,100000,0.757,0.35,0.00
 1858, 2.0, 8.0, 2.2,100000,0.757,0.52,0.00
 1859, 1.0, 8.0, 2.0,100000,0.757,0.33,0.00
 1860, 3.0, 8.0, 2.1,100000,0.756,0.51,0.00
 1861, 1.0, 8.0, 2.0,100000,0.756,0.33,0.00
 1862, 4.0, 8.0, 2.2,100000,0.756,0.38,0.00
 1863, 3.0, 8.0, 2.3,100000,0.756,0.43,0.00
 1864, 0.0, 8.0, 2.1,100000,0.756,0.34,0.00
 1865, 1.0, 8.0, 2.0,100000,0.755,0.39,0.00
 1866, 1.0, 8.0, 1.9,100000,0.755,0.46,0.00
 1867, 1.0, 8.0, 1.8,100000,0.755,0.47,0.00
 1868, 2.0, 8.0, 1.8,100000,0.755,0.46,0.00
 1869, 0.0, 8.0, 1.6,100000,0.755,0.35,0.00
 1870, 0.0, 8.0, 1.5,100000,0.755,0.26,0.00
 1871, 0.0, 8.0, 1.3,100000,0.755,0.24,0.00
 1872, 1.0, 8.0, 1.3,100000,0.755,0.47,0.00
 1873, 3.0, 8.0, 1.5,100000,0.754,0.58,0.00
 1874, 1.0, 8.0, 1.4,100000,0.754,0.52,0.00
 1875, 1.0, 8.0, 1.4,100000,0.754,0.51,0.00
 1876, 3.0, 8.0, 1.5,100000,0.754,0.56,0.00
 1877, 4.0, 8.0, 1.8,100000,0.754,0.55,0.00
 1878, 0.0, 8.0, 1.6,100000,0.753,0.25,0.00
 1879, 2.0, 8.0, 1.6,100000,0.753,0.54,0.00
 1880, 2.0, 8.0, 1.7,100000,0.753,0.53,0.00
 1881, 2.0, 8.0, 1.7,100000,0.753,0.54,0.00
 1882, 1.0, 8.0, 1.6,100000,0.753,0.46,0.00
 1883, 1.0, 8.0, 1.6,100000,0.753,0.56,0.00
 1884, 0.0, 8.0, 1.4,100000,0.753,0.38,0.00
 1885, 0.0, 8.0, 1.3,100000,0.752,0.48,0.00
 1886, 1.0, 8.0, 1.2,100000,0.752,0.49,0.00
 1887, 2.0, 8.0, 1.3,100000,0.752,0.50,0.00
 1888, 2.0, 8.0, 1.4,100000,0.752,0.43,0.00
 1889, 1.0, 8.0, 1.4,100000,0.752,0.46,0.00
 1890, 0.0, 8.0, 1.2,100000,0.752,0.29,0.00
 1891, 1.0, 8.0, 1.2,100000,0.752,0.41,0.00
 1892, 3.0, 8.0, 1.4,100000,0.751,0.51,0.00
 1893, 2.0, 8.0, 1.4,100000,0.751,0.51,0.00
 1894, 1.0, 8.0, 1.4,100000,0.751,0.51,0.00
 1895, 1.0, 8.0, 1.4,100000,0.751,0.46,0.00
 1896, 0.0, 8.0, 1.2,100000,0.751,0.32,0.00
 1897, 1.0, 8.0, 1.2,100000,0.751,0.45,0.00
 1898, 3.0, 8.0, 1.4,100000,0.750,0.58,0.00
 1899, 0.0, 8.0, 1.2,100000,0.750,0.33,0.00
 1900, 1.0, 8.0, 1.2,100000,0.750,0.48,0.00
 1901, 1.0, 8.0, 1.2,100000,0.750,0.44,0.00
 1902, 3.0, 8.0, 1.4,100000,0.750,0.60,0.00
 1903, 2.0, 8.0, 1.4,100000,0.750,0.55,0.00
 1904, 2.0, 8.0, 1.5,100000,0.749,0.49,0.00
 1905, 1.0, 8.0, 1.4,100000,0.749,0.48,0.00
 1906, 0.0, 8.0, 1.3,100000,0.749,0.28,0.00
