episode,score,scoreMax,scoreAvg,memoryLength,epsilon,qAvg,avgLoss
 3131, 1.0,30.0, 7.2,100000,0.377,2.39,0.00
 3132, 6.0,30.0, 7.1,100000,0.376,2.90,0.00
 3133, 6.0,30.0, 7.0,100000,0.376,2.97,0.00
 3134,13.0,30.0, 7.6,100000,0.375,2.99,0.00
 3135, 1.0,30.0, 6.9,100000,0.375,2.39,0.00
 3136, 7.0,30.0, 6.9,100000,0.375,2.86,0.00
 3137, 7.0,30.0, 6.9,100000,0.375,2.85,0.00
 3138,12.0,30.0, 7.4,100000,0.374,2.90,0.00
 3139, 6.0,30.0, 7.3,100000,0.374,2.87,0.00
 3140,28.0,30.0, 9.4,100000,0.373,2.93,0.00
 3141,10.0,30.0, 9.4,100000,0.372,2.99,0.00
 3142, 4.0,30.0, 8.9,100000,0.372,2.79,0.00
 3143, 5.0,30.0, 8.5,100000,0.372,2.71,0.00
 3144,15.0,30.0, 9.1,100000,0.371,2.94,0.00
 3145, 2.0,30.0, 8.4,100000,0.371,2.74,0.00
 3146,11.0,30.0, 8.7,100000,0.371,2.85,0.00
 3147,13.0,30.0, 9.1,100000,0.370,2.82,0.00
 3148, 9.0,30.0, 9.1,100000,0.370,2.94,0.00
 3149, 3.0,30.0, 8.5,100000,0.370,2.80,0.00
 3150, 6.0,30.0, 8.2,100000,0.370,2.88,0.00
 3151, 4.0,30.0, 7.8,100000,0.369,2.87,0.00
 3152,10.0,30.0, 8.0,100000,0.369,2.86,0.00
 3153,13.0,30.0, 8.5,100000,0.368,2.87,0.00
 3154,13.0,30.0, 9.0,100000,0.368,2.94,0.00
 3155, 8.0,30.0, 8.9,100000,0.367,2.86,0.00
 3156,18.0,30.0, 9.8,100000,0.367,2.95,0.00
 3157,15.0,30.0,10.3,100000,0.366,3.04,0.00
 3158, 6.0,30.0, 9.9,100000,0.366,2.97,0.00
 3159, 3.0,30.0, 9.2,100000,0.366,2.79,0.00
 3160, 6.0,30.0, 8.9,100000,0.366,2.95,0.00
 3161, 9.0,30.0, 8.9,100000,0.365,2.92,0.00
 3162,15.0,30.0, 9.5,100000,0.365,2.84,0.00
 3163, 6.0,30.0, 9.1,100000,0.364,2.96,0.00
 3164,17.0,30.0, 9.9,100000,0.364,2.95,0.00
 3165, 7.0,30.0, 9.6,100000,0.363,2.81,0.00
 3166,12.0,30.0, 9.9,100000,0.363,2.96,0.00
 3167, 5.0,30.0, 9.4,100000,0.363,2.81,0.00
 3168,15.0,30.0,10.0,100000,0.362,2.82,0.00
 3169,18.0,30.0,10.8,100000,0.361,2.98,0.00
 3170,12.0,30.0,10.9,100000,0.361,3.01,0.00
 3171,17.0,30.0,11.5,100000,0.360,2.87,0.00
 3172, 6.0,30.0,10.9,100000,0.360,2.90,0.00
 3173, 5.0,30.0,10.3,100000,0.360,2.94,0.00
 3174,11.0,30.0,10.4,100000,0.359,2.97,0.00
 3175, 2.0,30.0, 9.6,100000,0.359,2.66,0.00
 3176, 3.0,30.0, 8.9,100000,0.359,2.70,0.00
 3177, 4.0,30.0, 8.4,100000,0.359,2.82,0.00
 3178,10.0,30.0, 8.6,100000,0.358,3.04,0.00
 3179, 9.0,30.0, 8.6,100000,0.358,2.93,0.00
 3180,24.0,30.0,10.2,100000,0.357,2.92,0.00
 3181,12.0,30.0,10.3,100000,0.357,2.76,0.00
 3182, 5.0,30.0, 9.8,100000,0.356,2.86,0.00
 3183, 5.0,30.0, 9.3,100000,0.356,2.90,0.00
 3184,24.0,30.0,10.8,100000,0.355,2.83,0.00
 3185, 9.0,30.0,10.6,100000,0.355,2.94,0.00
 3186,16.0,30.0,11.2,100000,0.354,3.11,0.00
 3187,11.0,30.0,11.1,100000,0.354,2.92,0.00
 3188,19.0,30.0,11.9,100000,0.353,2.92,0.00
 3189, 9.0,30.0,11.6,100000,0.353,2.90,0.00
 3190,17.0,30.0,12.2,100000,0.352,3.00,0.00
 3191,11.0,30.0,12.1,100000,0.352,2.91,0.00
 3192,15.0,30.0,12.3,100000,0.351,2.92,0.00
 3193,40.0,40.0,15.1,100000,0.350,2.85,0.00
 3194,13.0,40.0,14.9,100000,0.350,3.05,0.00
 3195,16.0,40.0,15.0,100000,0.349,2.98,0.00
 3196, 9.0,40.0,14.4,100000,0.349,2.92,0.00
 3197, 8.0,40.0,13.8,100000,0.349,2.95,0.00
 3198, 2.0,40.0,12.6,100000,0.348,2.70,0.00
 3199, 6.0,40.0,11.9,100000,0.348,2.96,0.00
 3200, 6.0,40.0,11.3,100000,0.348,2.99,0.00
 3201,30.0,40.0,13.2,100000,0.347,2.91,0.00
 3202,12.0,40.0,13.1,100000,0.347,3.06,0.00
 3203, 4.0,40.0,12.2,100000,0.346,2.85,0.00
 3204,14.0,40.0,12.4,100000,0.346,3.01,0.00
 3205,31.0,40.0,14.2,100000,0.345,2.93,0.00
 3206,16.0,40.0,14.4,100000,0.344,2.96,0.00
 3207, 1.0,40.0,13.1,100000,0.344,2.39,0.00
 3208, 3.0,40.0,12.1,100000,0.344,2.86,0.00
 3209, 8.0,40.0,11.6,100000,0.343,2.93,0.00
 3210, 4.0,40.0,10.9,100000,0.343,2.95,0.00
 3211,11.0,40.0,10.9,100000,0.343,3.03,0.00
 3212,10.0,40.0,10.8,100000,0.342,2.90,0.00
 3213,23.0,40.0,12.0,100000,0.341,2.84,0.00
 3214, 6.0,40.0,11.4,100000,0.341,2.96,0.00
 3215,10.0,40.0,11.3,100000,0.341,3.03,0.00
 3216, 7.0,40.0,10.9,100000,0.340,2.83,0.00
 3217,20.0,40.0,11.8,100000,0.340,2.92,0.00
 3218, 8.0,40.0,11.4,100000,0.339,2.94,0.00
 3219, 3.0,40.0,10.6,100000,0.339,2.76,0.00
 3220, 7.0,40.0,10.2,100000,0.339,3.01,0.00
 3221, 7.0,40.0, 9.9,100000,0.338,2.89,0.00
 3222,31.0,40.0,12.0,100000,0.337,2.86,0.00
 3223, 3.0,40.0,11.1,100000,0.337,2.84,0.00
 3224, 6.0,40.0,10.6,100000,0.337,2.87,0.00
 3225,15.0,40.0,11.0,100000,0.336,2.95,0.00
 3226,15.0,40.0,11.4,100000,0.336,2.94,0.00
 3227,20.0,40.0,12.3,100000,0.335,3.09,0.00
 3228,11.0,40.0,12.2,100000,0.335,2.90,0.00
 3229,16.0,40.0,12.5,100000,0.334,2.94,0.00
 3230, 8.0,40.0,12.1,100000,0.334,2.92,0.00
 3231, 3.0,40.0,11.2,100000,0.334,2.89,0.00
 3232, 5.0,40.0,10.6,100000,0.333,2.95,0.00
 3233, 3.0,40.0, 9.8,100000,0.333,2.79,0.00
 3234,33.0,40.0,12.1,100000,0.332,2.83,0.00
 3235, 5.0,40.0,11.4,100000,0.332,2.95,0.00
 3236,30.0,40.0,13.3,100000,0.331,2.94,0.00
 3237, 4.0,40.0,12.3,100000,0.331,2.82,0.00
 3238, 9.0,40.0,12.0,100000,0.330,2.92,0.00
 3239,20.0,40.0,12.8,100000,0.330,2.94,0.00
 3240,22.0,40.0,13.7,100000,0.329,2.97,0.00
 3241, 5.0,40.0,12.9,100000,0.329,2.93,0.00
 3242,19.0,40.0,13.5,100000,0.328,2.90,0.00
 3243, 4.0,40.0,12.5,100000,0.328,2.84,0.00
 3244,10.0,40.0,12.3,100000,0.327,3.03,0.00
 3245, 7.0,40.0,11.7,100000,0.327,3.03,0.00
 3246,26.0,40.0,13.2,100000,0.326,3.09,0.00
 3247, 9.0,40.0,12.8,100000,0.326,2.89,0.00
 3248,23.0,40.0,13.8,100000,0.325,2.91,0.00
 3249,22.0,40.0,14.6,100000,0.325,2.91,0.00
 3250,26.0,40.0,15.7,100000,0.324,2.96,0.00
 3251,12.0,40.0,15.4,100000,0.323,3.03,0.00
 3252, 2.0,40.0,14.0,100000,0.323,2.63,0.00
 3253, 7.0,40.0,13.3,100000,0.323,2.87,0.00
 3254,12.0,40.0,13.2,100000,0.322,2.98,0.00
 3255, 6.0,40.0,12.5,100000,0.322,2.75,0.00
 3256, 4.0,40.0,11.6,100000,0.322,2.87,0.00
 3257,18.0,40.0,12.3,100000,0.321,2.91,0.00
 3258, 9.0,40.0,11.9,100000,0.321,2.88,0.00
 3259,14.0,40.0,12.1,100000,0.320,2.89,0.00
 3260, 8.0,40.0,11.7,100000,0.320,2.92,0.00
 3261, 2.0,40.0,10.8,100000,0.320,2.52,0.00
 3262,12.0,40.0,10.9,100000,0.319,2.92,0.00
 3263, 7.0,40.0,10.5,100000,0.319,2.96,0.00
 3264,18.0,40.0,11.2,100000,0.318,2.96,0.00
 3265, 8.0,40.0,10.9,100000,0.318,2.85,0.00
 3266, 5.0,40.0,10.3,100000,0.317,2.77,0.00
 3267,14.0,40.0,10.7,100000,0.317,2.95,0.00
 3268,17.0,40.0,11.3,100000,0.316,2.84,0.00
 3269, 8.0,40.0,11.0,100000,0.316,2.94,0.00
 3270, 9.0,40.0,10.8,100000,0.316,2.84,0.00
 3271,14.0,40.0,11.1,100000,0.315,2.89,0.00
 3272, 6.0,40.0,10.6,100000,0.315,2.77,0.00
 3273,25.0,40.0,12.0,100000,0.314,2.93,0.00
 3274, 9.0,40.0,11.7,100000,0.314,2.99,0.00
 3275,21.0,40.0,12.7,100000,0.313,2.93,0.00
 3276,17.0,40.0,13.1,100000,0.312,3.02,0.00
 3277, 8.0,40.0,12.6,100000,0.312,2.98,0.00
 3278, 6.0,40.0,11.9,100000,0.312,2.89,0.00
 3279, 6.0,40.0,11.3,100000,0.312,2.72,0.00
 3280,18.0,40.0,12.0,100000,0.311,2.89,0.00
 3281,11.0,40.0,11.9,100000,0.310,2.90,0.00
 3282, 5.0,40.0,11.2,100000,0.310,2.84,0.00
 3283, 8.0,40.0,10.9,100000,0.310,2.94,0.00
 3284,12.0,40.0,11.0,100000,0.309,2.91,0.00
 3285,18.0,40.0,11.7,100000,0.309,2.94,0.00
 3286,24.0,40.0,12.9,100000,0.308,2.98,0.00
 3287,11.0,40.0,12.7,100000,0.307,2.89,0.00
 3288, 8.0,40.0,12.3,100000,0.307,2.95,0.00
 3289,13.0,40.0,12.3,100000,0.307,2.95,0.00
 3290, 6.0,40.0,11.7,100000,0.306,2.95,0.00
 3291, 7.0,40.0,11.2,100000,0.306,2.93,0.00
 3292,31.0,40.0,13.2,100000,0.305,2.86,0.00
 3293, 2.0,40.0,12.1,100000,0.305,2.69,0.00
 3294, 6.0,40.0,11.5,100000,0.304,2.91,0.00
 3295, 4.0,40.0,10.7,100000,0.304,2.79,0.00
 3296, 6.0,40.0,10.3,100000,0.304,2.89,0.00
 3297, 6.0,40.0, 9.8,100000,0.303,2.91,0.00
 3298, 4.0,40.0, 9.2,100000,0.303,2.82,0.00
 3299,35.0,40.0,11.8,100000,0.302,2.89,0.00
 3300, 5.0,40.0,11.1,100000,0.302,2.78,0.00
 3301,16.0,40.0,11.6,100000,0.302,3.04,0.00
 3302,10.0,40.0,11.5,100000,0.301,3.03,0.00
 3303,11.0,40.0,11.4,100000,0.301,3.02,0.00
 3304, 9.0,40.0,11.2,100000,0.300,2.85,0.00
 3305,10.0,40.0,11.1,100000,0.300,3.07,0.00
 3306, 1.0,40.0,10.1,100000,0.300,2.32,0.00
 3307, 6.0,40.0, 9.6,100000,0.299,2.88,0.00
 3308,27.0,40.0,11.4,100000,0.299,3.03,0.00
 3309, 4.0,40.0,10.6,100000,0.298,2.90,0.00
 3310,17.0,40.0,11.3,100000,0.298,2.93,0.00
 3311,14.0,40.0,11.6,100000,0.297,3.00,0.00
 3312,19.0,40.0,12.3,100000,0.297,3.02,0.00
 3313,19.0,40.0,13.0,100000,0.296,3.04,0.00
 3314,22.0,40.0,13.9,100000,0.295,3.00,0.00
 3315,17.0,40.0,14.2,100000,0.295,3.02,0.00
 3316,21.0,40.0,14.9,100000,0.294,2.98,0.00
 3317, 7.0,40.0,14.1,100000,0.294,3.08,0.00
 3318,12.0,40.0,13.9,100000,0.293,2.95,0.00
 3319,15.0,40.0,14.0,100000,0.292,2.97,0.00
 3320,21.0,40.0,14.7,100000,0.292,3.01,0.00
 3321,39.0,40.0,17.1,100000,0.291,2.88,0.00
 3322,14.0,40.0,16.8,100000,0.290,2.99,0.00
 3323,26.0,40.0,17.7,100000,0.290,2.97,0.00
 3324,14.0,40.0,17.4,100000,0.289,3.04,0.00
 3325,15.0,40.0,17.1,100000,0.289,3.06,0.00
 3326,10.0,40.0,16.4,100000,0.288,3.06,0.00
 3327,15.0,40.0,16.3,100000,0.288,3.01,0.00
 3328,44.0,44.0,19.0,100000,0.287,2.99,0.00
 3329,20.0,44.0,19.1,100000,0.286,3.06,0.00
 3330,14.0,44.0,18.6,100000,0.286,2.98,0.00
 3331, 9.0,44.0,17.7,100000,0.285,3.07,0.00
 3332,30.0,44.0,18.9,100000,0.284,2.94,0.00
 3333,31.0,44.0,20.1,100000,0.284,2.92,0.00
 3334, 3.0,44.0,18.4,100000,0.284,2.90,0.00
 3335,21.0,44.0,18.7,100000,0.283,3.01,0.00
 3336,31.0,44.0,19.9,100000,0.282,2.85,0.00
 3337,18.0,44.0,19.7,100000,0.281,2.95,0.00
 3338,10.0,44.0,18.7,100000,0.281,3.01,0.00
 3339, 6.0,44.0,17.5,100000,0.280,2.98,0.00
 3340,16.0,44.0,17.3,100000,0.280,2.95,0.00
 3341,24.0,44.0,18.0,100000,0.279,3.08,0.00
 3342, 2.0,44.0,16.4,100000,0.279,2.64,0.00
 3343, 1.0,44.0,14.8,100000,0.279,2.38,0.00
 3344,18.0,44.0,15.2,100000,0.278,3.01,0.00
 3345,19.0,44.0,15.5,100000,0.278,2.99,0.00
 3346,15.0,44.0,15.5,100000,0.277,3.07,0.00
 3347,32.0,44.0,17.1,100000,0.276,3.11,0.00
 3348,15.0,44.0,16.9,100000,0.276,3.01,0.00
 3349,21.0,44.0,17.3,100000,0.275,3.06,0.00
 3350,16.0,44.0,17.2,100000,0.275,3.07,0.00
 3351,34.0,44.0,18.9,100000,0.273,2.83,0.00
 3352,11.0,44.0,18.1,100000,0.273,3.04,0.00
 3353,14.0,44.0,17.7,100000,0.272,3.00,0.00
 3354,21.0,44.0,18.0,100000,0.272,3.05,0.00
 3355,23.0,44.0,18.5,100000,0.271,3.05,0.00
 3356,11.0,44.0,17.8,100000,0.270,3.07,0.00
 3357,47.0,47.0,20.7,100000,0.269,2.96,0.00
 3358,15.0,47.0,20.1,100000,0.269,2.97,0.00
 3359, 6.0,47.0,18.7,100000,0.269,3.02,0.00
 3360,36.0,47.0,20.4,100000,0.267,3.05,0.00
 3361,19.0,47.0,20.3,100000,0.267,3.02,0.00
 3362,21.0,47.0,20.4,100000,0.266,3.12,0.00
 3363,11.0,47.0,19.4,100000,0.266,3.09,0.00
 3364, 8.0,47.0,18.3,100000,0.266,2.94,0.00
 3365,31.0,47.0,19.6,100000,0.265,2.90,0.00
 3366, 9.0,47.0,18.5,100000,0.264,3.10,0.00
 3367,21.0,47.0,18.7,100000,0.263,3.07,0.00
 3368,29.0,47.0,19.8,100000,0.263,3.03,0.00
 3369,24.0,47.0,20.2,100000,0.262,3.12,0.00
 3370,28.0,47.0,21.0,100000,0.261,3.07,0.00
 3371,10.0,47.0,19.9,100000,0.261,3.12,0.00
 3372,17.0,47.0,19.6,100000,0.260,3.14,0.00
 3373,25.0,47.0,20.1,100000,0.259,3.03,0.00
 3374,10.0,47.0,19.1,100000,0.259,3.12,0.00
 3375,11.0,47.0,18.3,100000,0.258,3.25,0.00
 3376, 8.0,47.0,17.3,100000,0.258,3.15,0.00
 3377, 7.0,47.0,16.2,100000,0.258,3.11,0.00
 3378,16.0,47.0,16.2,100000,0.257,3.20,0.00
 3379,32.0,47.0,17.8,100000,0.256,2.98,0.00
 3380,24.0,47.0,18.4,100000,0.255,3.11,0.00
 3381,14.0,47.0,18.0,100000,0.255,3.11,0.00
 3382, 7.0,47.0,16.9,100000,0.254,3.16,0.00
 3383,14.0,47.0,16.6,100000,0.254,3.04,0.00
 3384,27.0,47.0,17.6,100000,0.253,3.08,0.00
 3385,12.0,47.0,17.1,100000,0.253,3.16,0.00
 3386, 8.0,47.0,16.2,100000,0.252,2.99,0.00
 3387, 6.0,47.0,15.1,100000,0.252,3.04,0.00
 3388,21.0,47.0,15.7,100000,0.251,3.10,0.00
 3389, 5.0,47.0,14.7,100000,0.251,2.97,0.00
 3390,51.0,51.0,18.3,100000,0.250,2.93,0.00
 3391, 7.0,51.0,17.2,100000,0.249,3.10,0.00
 3392, 9.0,51.0,16.3,100000,0.249,3.13,0.00
 3393,14.0,51.0,16.1,100000,0.248,3.11,0.00
 3394, 6.0,51.0,15.1,100000,0.248,2.91,0.00
 3395,17.0,51.0,15.3,100000,0.247,3.01,0.00
 3396,35.0,51.0,17.3,100000,0.247,3.07,0.00
 3397, 3.0,51.0,15.8,100000,0.246,2.80,0.00
 3398,28.0,51.0,17.1,100000,0.246,2.98,0.00
 3399, 5.0,51.0,15.8,100000,0.245,2.97,0.00
 3400,22.0,51.0,16.5,100000,0.245,3.08,0.00
 3401, 9.0,51.0,15.7,100000,0.244,3.12,0.00
 3402,32.0,51.0,17.3,100000,0.243,3.04,0.00
 3403,13.0,51.0,16.9,100000,0.243,3.20,0.00
 3404,31.0,51.0,18.3,100000,0.242,3.17,0.00
 3405, 8.0,51.0,17.3,100000,0.241,3.07,0.00
 3406,17.0,51.0,17.3,100000,0.241,3.11,0.00
 3407,45.0,51.0,20.0,100000,0.240,2.95,0.00
 3408,14.0,51.0,19.4,100000,0.239,3.09,0.00
 3409, 5.0,51.0,18.0,100000,0.239,2.96,0.00
 3410,45.0,51.0,20.7,100000,0.238,2.97,0.00
 3411,41.0,51.0,22.7,100000,0.237,3.04,0.00
 3412,21.0,51.0,22.5,100000,0.236,3.13,0.00
 3413,20.0,51.0,22.3,100000,0.235,3.12,0.00
 3414, 4.0,51.0,20.5,100000,0.235,2.94,0.00
 3415,36.0,51.0,22.0,100000,0.234,3.04,0.00
 3416,27.0,51.0,22.5,100000,0.233,2.98,0.00
 3417,11.0,51.0,21.4,100000,0.233,3.10,0.00
 3418, 9.0,51.0,20.1,100000,0.233,3.00,0.00
 3419,20.0,51.0,20.1,100000,0.232,3.10,0.00
 3420,10.0,51.0,19.1,100000,0.232,3.13,0.00
 3421, 4.0,51.0,17.6,100000,0.231,3.01,0.00
 3422, 7.0,51.0,16.5,100000,0.231,3.09,0.00
 3423, 8.0,51.0,15.7,100000,0.230,3.13,0.00
 3424, 6.0,51.0,14.7,100000,0.230,3.07,0.00
 3425,49.0,51.0,18.1,100000,0.229,3.04,0.00
 3426,20.0,51.0,18.3,100000,0.228,3.17,0.00
 3427, 8.0,51.0,17.3,100000,0.228,3.07,0.00
 3428, 7.0,51.0,16.3,100000,0.228,3.12,0.00
 3429,23.0,51.0,16.9,100000,0.227,3.18,0.00
 3430,23.0,51.0,17.5,100000,0.226,3.03,0.00
 3431,18.0,51.0,17.6,100000,0.225,3.16,0.00
 3432,15.0,51.0,17.3,100000,0.225,3.20,0.00
 3433,12.0,51.0,16.8,100000,0.224,3.17,0.00
 3434, 3.0,51.0,15.4,100000,0.224,2.87,0.00
 3435,20.0,51.0,15.9,100000,0.223,3.12,0.00
 3436,26.0,51.0,16.9,100000,0.223,3.13,0.00
 3437,16.0,51.0,16.8,100000,0.222,3.21,0.00
 3438,17.0,51.0,16.8,100000,0.221,3.05,0.00
 3439, 3.0,51.0,15.4,100000,0.221,2.86,0.00
 3440, 7.0,51.0,14.6,100000,0.221,3.17,0.00
 3441,25.0,51.0,15.6,100000,0.220,3.10,0.00
 3442, 8.0,51.0,14.9,100000,0.219,3.02,0.00
 3443, 1.0,51.0,13.5,100000,0.219,2.58,0.00
 3444,27.0,51.0,14.8,100000,0.219,3.10,0.00
 3445,21.0,51.0,15.5,100000,0.218,3.12,0.00
 3446,27.0,51.0,16.6,100000,0.217,3.12,0.00
 3447,13.0,51.0,16.2,100000,0.217,3.22,0.00
 3448,17.0,51.0,16.3,100000,0.216,3.26,0.00
 3449, 8.0,51.0,15.5,100000,0.216,3.24,0.00
 3450,46.0,51.0,18.5,100000,0.214,3.08,0.00
 3451,23.0,51.0,19.0,100000,0.214,3.27,0.00
 3452,11.0,51.0,18.2,100000,0.213,3.24,0.00
 3453,16.0,51.0,18.0,100000,0.213,3.09,0.00
 3454,19.0,51.0,18.1,100000,0.212,3.25,0.00
 3455,25.0,51.0,18.8,100000,0.211,3.03,0.00
 3456,18.0,51.0,18.7,100000,0.210,3.12,0.00
 3457,14.0,51.0,18.2,100000,0.210,3.19,0.00
 3458,23.0,51.0,18.7,100000,0.209,3.05,0.00
 3459,55.0,55.0,22.3,100000,0.208,3.05,0.00
 3460,18.0,55.0,21.9,100000,0.207,3.11,0.00
 3461,14.0,55.0,21.1,100000,0.207,3.16,0.00
 3462, 8.0,55.0,19.8,100000,0.206,3.17,0.00
 3463,34.0,55.0,21.2,100000,0.205,3.15,0.00
 3464, 4.0,55.0,19.5,100000,0.205,3.02,0.00
 3465, 9.0,55.0,18.4,100000,0.205,3.13,0.00
 3466,12.0,55.0,17.8,100000,0.204,3.24,0.00
 3467,15.0,55.0,17.5,100000,0.204,3.18,0.00
 3468, 5.0,55.0,16.3,100000,0.203,3.16,0.00
 3469,20.0,55.0,16.6,100000,0.203,3.16,0.00
 3470,27.0,55.0,17.7,100000,0.202,3.14,0.00
 3471, 9.0,55.0,16.8,100000,0.201,3.23,0.00
 3472,35.0,55.0,18.6,100000,0.200,3.00,0.00
 3473,19.0,55.0,18.7,100000,0.200,3.24,0.00
 3474,38.0,55.0,20.6,100000,0.199,3.19,0.00
 3475,32.0,55.0,21.7,100000,0.198,3.07,0.00
 3476,28.0,55.0,22.4,100000,0.197,3.15,0.00
 3477,32.0,55.0,23.3,100000,0.197,3.11,0.00
 3478,16.0,55.0,22.6,100000,0.196,3.16,0.00
 3479,33.0,55.0,23.6,100000,0.195,3.08,0.00
 3480,32.0,55.0,24.5,100000,0.194,3.13,0.00
 3481,29.0,55.0,24.9,100000,0.193,3.07,0.00
 3482,40.0,55.0,26.4,100000,0.193,3.18,0.00
 3483,19.0,55.0,25.7,100000,0.192,3.18,0.00
 3484,39.0,55.0,27.0,100000,0.191,3.11,0.00
 3485,35.0,55.0,27.8,100000,0.190,3.07,0.00
 3486,45.0,55.0,29.5,100000,0.189,3.00,0.00
 3487,17.0,55.0,28.3,100000,0.188,3.20,0.00
 3488, 7.0,55.0,26.2,100000,0.188,3.06,0.00
 3489,22.0,55.0,25.7,100000,0.187,3.13,0.00
 3490, 8.0,55.0,24.0,100000,0.187,3.12,0.00
 3491, 5.0,55.0,22.1,100000,0.187,3.05,0.00
 3492,41.0,55.0,24.0,100000,0.186,3.11,0.00
 3493,23.0,55.0,23.9,100000,0.185,3.15,0.00
 3494,40.0,55.0,25.5,100000,0.184,3.15,0.00
 3495,28.0,55.0,25.7,100000,0.183,3.14,0.00
 3496,36.0,55.0,26.8,100000,0.182,3.19,0.00
 3497,32.0,55.0,27.3,100000,0.181,3.08,0.00
 3498,31.0,55.0,27.7,100000,0.181,3.17,0.00
 3499, 9.0,55.0,25.8,100000,0.180,3.24,0.00
 3500,22.0,55.0,25.4,100000,0.179,3.14,0.00
 3501,23.0,55.0,25.2,100000,0.179,3.09,0.00
 3502,41.0,55.0,26.8,100000,0.178,3.10,0.00
 3503,24.0,55.0,26.5,100000,0.177,3.12,0.00
 3504,21.0,55.0,25.9,100000,0.176,3.21,0.00
 3505,34.0,55.0,26.7,100000,0.175,3.10,0.00
 3506,15.0,55.0,25.6,100000,0.175,3.18,0.00
 3507,21.0,55.0,25.1,100000,0.174,3.13,0.00
 3508,28.0,55.0,25.4,100000,0.173,3.14,0.00
 3509,30.0,55.0,25.9,100000,0.172,3.11,0.00
 3510,32.0,55.0,26.5,100000,0.171,3.07,0.00
 3511,64.0,64.0,30.2,100000,0.170,3.01,0.00
 3512,31.0,64.0,30.3,100000,0.169,3.15,0.00
 3513,39.0,64.0,31.2,100000,0.168,3.11,0.00
 3514,21.0,64.0,30.2,100000,0.167,3.17,0.00
 3515,43.0,64.0,31.4,100000,0.166,3.19,0.00
 3516,59.0,64.0,34.2,100000,0.165,3.05,0.00
 3517, 8.0,64.0,31.6,100000,0.165,3.09,0.00
 3518,38.0,64.0,32.2,100000,0.163,3.05,0.00
 3519,51.0,64.0,34.1,100000,0.162,3.09,0.00
 3520,42.0,64.0,34.9,100000,0.161,3.07,0.00
 3521,22.0,64.0,33.6,100000,0.160,3.12,0.00
 3522,17.0,64.0,31.9,100000,0.160,3.17,0.00
 3523,70.0,70.0,35.7,100000,0.158,3.07,0.00
 3524,45.0,70.0,36.7,100000,0.157,3.10,0.00
 3525,13.0,70.0,34.3,100000,0.157,3.19,0.00
 3526,20.0,70.0,32.9,100000,0.156,3.17,0.00
 3527,61.0,70.0,35.7,100000,0.155,3.17,0.00
 3528,24.0,70.0,34.5,100000,0.154,3.18,0.00
 3529,31.0,70.0,34.2,100000,0.153,3.12,0.00
 3530,39.0,70.0,34.6,100000,0.152,3.14,0.00
 3531,49.0,70.0,36.1,100000,0.151,3.19,0.00
 3532,51.0,70.0,37.6,100000,0.150,3.10,0.00
 3533, 8.0,70.0,34.6,100000,0.150,3.01,0.00
 3534, 9.0,70.0,32.1,100000,0.149,3.19,0.00
 3535,20.0,70.0,30.9,100000,0.149,3.20,0.00
 3536,34.0,70.0,31.2,100000,0.148,3.16,0.00
 3537,49.0,70.0,32.9,100000,0.146,3.11,0.00
 3538,25.0,70.0,32.2,100000,0.146,3.19,0.00
 3539,21.0,70.0,31.0,100000,0.145,3.19,0.00
 3540,29.0,70.0,30.8,100000,0.144,3.25,0.00
 3541,46.0,70.0,32.4,100000,0.143,3.12,0.00
 3542,17.0,70.0,30.8,100000,0.142,3.21,0.00
 3543,27.0,70.0,30.4,100000,0.141,3.22,0.00
 3544,16.0,70.0,29.0,100000,0.141,3.23,0.00
 3545,91.0,91.0,35.2,100000,0.139,3.12,0.00
 3546,39.0,91.0,35.6,100000,0.138,3.15,0.00
 3547,59.0,91.0,37.9,100000,0.137,3.13,0.00
 3548,53.0,91.0,39.4,100000,0.136,3.16,0.00
 3549,38.0,91.0,39.3,100000,0.135,3.27,0.00
 3550, 4.0,91.0,35.8,100000,0.135,3.16,0.00
 3551,41.0,91.0,36.3,100000,0.134,3.17,0.00
 3552,50.0,91.0,37.7,100000,0.133,3.14,0.00
 3553,36.0,91.0,37.5,100000,0.132,3.21,0.00
 3554,25.0,91.0,36.2,100000,0.131,3.26,0.00
 3555,62.0,91.0,38.8,100000,0.129,3.16,0.00
 3556,90.0,91.0,43.9,100000,0.128,3.08,0.00
 3557,38.0,91.0,43.3,100000,0.127,3.17,0.00
 3558,58.0,91.0,44.8,100000,0.126,3.21,0.00
 3559,80.0,91.0,48.3,100000,0.124,3.06,0.00
 3560,19.0,91.0,45.4,100000,0.124,3.30,0.00
 3561,42.0,91.0,45.1,100000,0.122,3.25,0.00
 3562,28.0,91.0,43.3,100000,0.122,3.37,0.00
 3563,52.0,91.0,44.2,100000,0.120,3.17,0.00
 3564,58.0,91.0,45.6,100000,0.119,3.21,0.00
 3565,33.0,91.0,44.3,100000,0.118,3.32,0.00
 3566,105.0,105.0,50.4,100000,0.117,2.98,0.00
 3567,77.0,105.0,53.1,100000,0.116,3.10,0.00
 3568,73.0,105.0,55.1,100000,0.114,3.14,0.00
 3569,35.0,105.0,53.0,100000,0.113,3.28,0.00
 3570,75.0,105.0,55.2,100000,0.112,3.01,0.00
 3571,67.0,105.0,56.4,100000,0.111,3.15,0.00
 3572,42.0,105.0,55.0,100000,0.110,3.19,0.00
 3573,40.0,105.0,53.5,100000,0.109,3.22,0.00
 3574,22.0,105.0,50.3,100000,0.108,3.34,0.00
