episode,score,scoreMax,scoreAvg,memoryLength,epsilon,qAvg,avgLoss
 2812, 8.0,17.0, 4.9,100000,0.548,1.17,0.00
 2813, 4.0,17.0, 4.8,100000,0.548,1.10,0.00
 2814, 4.0,17.0, 4.7,100000,0.548,1.10,0.00
 2815, 3.0,17.0, 4.6,100000,0.548,1.08,0.00
 2816, 2.0,17.0, 4.3,100000,0.547,0.94,0.00
 2817, 4.0,17.0, 4.3,100000,0.547,1.12,0.00
 2818, 3.0,17.0, 4.1,100000,0.547,1.04,0.00
 2819, 7.0,17.0, 4.4,100000,0.547,1.23,0.00
 2820, 3.0,17.0, 4.3,100000,0.546,1.02,0.00
 2821, 3.0,17.0, 4.2,100000,0.546,1.09,0.00
 2822, 2.0,17.0, 3.9,100000,0.546,0.96,0.00
 2823, 5.0,17.0, 4.1,100000,0.546,1.42,0.00
 2824, 3.0,17.0, 3.9,100000,0.545,1.13,0.00
 2825, 4.0,17.0, 4.0,100000,0.545,1.17,0.00
 2826, 2.0,17.0, 3.8,100000,0.545,0.98,0.00
 2827, 3.0,17.0, 3.7,100000,0.545,1.10,0.00
 2828, 7.0,17.0, 4.0,100000,0.545,1.16,0.00
 2829, 7.0,17.0, 4.3,100000,0.544,1.19,0.00
 2830, 8.0,17.0, 4.7,100000,0.544,1.18,0.00
 2831, 5.0,17.0, 4.7,100000,0.544,1.17,0.00
 2832, 2.0,17.0, 4.4,100000,0.543,0.99,0.00
 2833, 6.0,17.0, 4.6,100000,0.543,1.19,0.00
 2834, 3.0,17.0, 4.4,100000,0.543,1.00,0.00
 2835, 1.0,17.0, 4.1,100000,0.543,0.86,0.00
 2836, 3.0,17.0, 4.0,100000,0.543,1.07,0.00
 2837,13.0,17.0, 4.9,100000,0.542,1.22,0.00
 2838, 0.0,17.0, 4.4,100000,0.542,0.67,0.00
 2839, 7.0,17.0, 4.7,100000,0.542,1.20,0.00
 2840, 6.0,17.0, 4.8,100000,0.541,1.19,0.00
 2841, 3.0,17.0, 4.6,100000,0.541,1.00,0.00
 2842, 3.0,17.0, 4.5,100000,0.541,1.09,0.00
 2843, 6.0,17.0, 4.6,100000,0.540,1.19,0.00
 2844, 3.0,17.0, 4.4,100000,0.540,1.07,0.00
 2845, 4.0,17.0, 4.4,100000,0.540,1.14,0.00
 2846,10.0,17.0, 5.0,100000,0.539,1.29,0.00
 2847,13.0,17.0, 5.8,100000,0.539,1.26,0.00
 2848, 2.0,17.0, 5.4,100000,0.539,0.98,0.00
 2849, 1.0,17.0, 4.9,100000,0.539,0.87,0.00
 2850, 0.0,17.0, 4.5,100000,0.539,0.64,0.00
 2851, 5.0,17.0, 4.5,100000,0.538,1.20,0.00
 2852, 4.0,17.0, 4.5,100000,0.538,1.11,0.00
 2853, 3.0,17.0, 4.3,100000,0.538,1.08,0.00
 2854, 4.0,17.0, 4.3,100000,0.538,1.14,0.00
 2855,11.0,17.0, 5.0,100000,0.537,1.29,0.00
 2856, 7.0,17.0, 5.2,100000,0.537,1.22,0.00
 2857, 5.0,17.0, 5.1,100000,0.536,1.23,0.00
 2858, 1.0,17.0, 4.7,100000,0.536,0.85,0.00
 2859, 3.0,17.0, 4.6,100000,0.536,1.05,0.00
 2860, 6.0,17.0, 4.7,100000,0.536,1.19,0.00
 2861, 5.0,17.0, 4.7,100000,0.535,1.17,0.00
 2862, 2.0,17.0, 4.5,100000,0.535,0.98,0.00
 2863, 7.0,17.0, 4.7,100000,0.535,1.29,0.00
 2864, 0.0,17.0, 4.2,100000,0.535,0.68,0.00
 2865, 0.0,17.0, 3.8,100000,0.535,0.68,0.00
 2866, 5.0,17.0, 3.9,100000,0.534,1.14,0.00
 2867, 8.0,17.0, 4.3,100000,0.534,1.29,0.00
 2868, 6.0,17.0, 4.5,100000,0.534,1.20,0.00
 2869, 5.0,17.0, 4.6,100000,0.533,1.11,0.00
 2870, 2.0,17.0, 4.3,100000,0.533,0.92,0.00
 2871, 0.0,17.0, 3.9,100000,0.533,0.64,0.00
 2872, 7.0,17.0, 4.2,100000,0.533,1.21,0.00
 2873, 3.0,17.0, 4.1,100000,0.532,1.04,0.00
 2874, 4.0,17.0, 4.1,100000,0.532,1.15,0.00
 2875, 6.0,17.0, 4.3,100000,0.532,1.16,0.00
 2876, 3.0,17.0, 4.1,100000,0.532,1.03,0.00
 2877, 1.0,17.0, 3.8,100000,0.531,0.88,0.00
 2878, 7.0,17.0, 4.1,100000,0.531,1.26,0.00
 2879, 5.0,17.0, 4.2,100000,0.531,1.17,0.00
 2880, 1.0,17.0, 3.9,100000,0.531,0.92,0.00
 2881, 2.0,17.0, 3.7,100000,0.530,0.95,0.00
 2882, 8.0,17.0, 4.1,100000,0.530,1.25,0.00
 2883, 4.0,17.0, 4.1,100000,0.530,1.11,0.00
 2884, 3.0,17.0, 4.0,100000,0.529,1.06,0.00
 2885, 6.0,17.0, 4.2,100000,0.529,1.24,0.00
 2886, 1.0,17.0, 3.9,100000,0.529,0.91,0.00
 2887, 5.0,17.0, 4.0,100000,0.529,1.13,0.00
 2888, 4.0,17.0, 4.0,100000,0.529,1.15,0.00
 2889, 2.0,17.0, 3.8,100000,0.528,1.01,0.00
 2890, 3.0,17.0, 3.7,100000,0.528,1.07,0.00
 2891,21.0,21.0, 5.4,100000,0.527,1.29,0.00
 2892,10.0,21.0, 5.9,100000,0.527,1.28,0.00
 2893, 4.0,21.0, 5.7,100000,0.527,1.11,0.00
 2894, 3.0,21.0, 5.4,100000,0.527,1.11,0.00
 2895, 2.0,21.0, 5.1,100000,0.526,1.03,0.00
 2896, 5.0,21.0, 5.1,100000,0.526,1.18,0.00
 2897, 1.0,21.0, 4.7,100000,0.526,0.90,0.00
 2898, 1.0,21.0, 4.3,100000,0.526,0.85,0.00
 2899, 5.0,21.0, 4.4,100000,0.526,1.21,0.00
 2900, 2.0,21.0, 4.1,100000,0.525,1.02,0.00
 2901, 5.0,21.0, 4.2,100000,0.525,1.19,0.00
 2902, 5.0,21.0, 4.3,100000,0.525,1.17,0.00
 2903, 8.0,21.0, 4.7,100000,0.524,1.26,0.00
 2904, 5.0,21.0, 4.7,100000,0.524,1.19,0.00
 2905, 2.0,21.0, 4.4,100000,0.524,0.99,0.00
 2906, 0.0,21.0, 4.0,100000,0.524,0.65,0.00
 2907, 7.0,21.0, 4.3,100000,0.523,1.28,0.00
 2908,10.0,21.0, 4.9,100000,0.523,1.26,0.00
 2909, 2.0,21.0, 4.6,100000,0.523,1.03,0.00
 2910, 1.0,21.0, 4.2,100000,0.523,0.87,0.00
 2911, 8.0,21.0, 4.6,100000,0.522,1.27,0.00
 2912, 5.0,21.0, 4.6,100000,0.522,1.16,0.00
 2913,11.0,21.0, 5.3,100000,0.521,1.34,0.00
 2914,11.0,21.0, 5.8,100000,0.521,1.25,0.00
 2915,15.0,21.0, 6.8,100000,0.520,1.33,0.00
 2916, 6.0,21.0, 6.7,100000,0.520,1.31,0.00
 2917, 4.0,21.0, 6.4,100000,0.520,1.14,0.00
 2918, 7.0,21.0, 6.5,100000,0.519,1.28,0.00
 2919, 0.0,21.0, 5.8,100000,0.519,0.66,0.00
 2920, 6.0,21.0, 5.8,100000,0.519,1.23,0.00
 2921, 9.0,21.0, 6.2,100000,0.518,1.25,0.00
 2922, 4.0,21.0, 5.9,100000,0.518,1.19,0.00
 2923, 0.0,21.0, 5.4,100000,0.518,0.68,0.00
 2924, 5.0,21.0, 5.3,100000,0.518,1.18,0.00
 2925,11.0,21.0, 5.9,100000,0.518,1.29,0.00
 2926, 5.0,21.0, 5.8,100000,0.517,1.21,0.00
 2927, 8.0,21.0, 6.0,100000,0.517,1.30,0.00
 2928, 2.0,21.0, 5.6,100000,0.517,1.01,0.00
 2929, 1.0,21.0, 5.2,100000,0.516,0.99,0.00
 2930, 2.0,21.0, 4.8,100000,0.516,0.99,0.00
 2931, 3.0,21.0, 4.7,100000,0.516,1.06,0.00
 2932, 5.0,21.0, 4.7,100000,0.516,1.18,0.00
 2933, 2.0,21.0, 4.4,100000,0.516,0.98,0.00
 2934, 3.0,21.0, 4.3,100000,0.515,1.10,0.00
 2935, 5.0,21.0, 4.3,100000,0.515,1.23,0.00
 2936, 3.0,21.0, 4.2,100000,0.515,1.07,0.00
 2937, 4.0,21.0, 4.2,100000,0.515,1.08,0.00
 2938, 4.0,21.0, 4.2,100000,0.514,1.16,0.00
 2939, 6.0,21.0, 4.4,100000,0.514,1.28,0.00
 2940, 5.0,21.0, 4.4,100000,0.514,1.17,0.00
 2941, 2.0,21.0, 4.2,100000,0.514,1.03,0.00
 2942, 3.0,21.0, 4.1,100000,0.513,1.12,0.00
 2943, 5.0,21.0, 4.2,100000,0.513,1.20,0.00
 2944, 4.0,21.0, 4.1,100000,0.513,1.13,0.00
 2945, 2.0,21.0, 3.9,100000,0.513,1.09,0.00
 2946, 4.0,21.0, 3.9,100000,0.512,1.17,0.00
 2947, 3.0,21.0, 3.8,100000,0.512,1.07,0.00
 2948, 1.0,21.0, 3.6,100000,0.512,0.90,0.00
 2949, 6.0,21.0, 3.8,100000,0.512,1.08,0.00
 2950, 3.0,21.0, 3.7,100000,0.512,1.12,0.00
 2951, 2.0,21.0, 3.5,100000,0.511,0.94,0.00
 2952, 3.0,21.0, 3.5,100000,0.511,1.10,0.00
 2953, 7.0,21.0, 3.8,100000,0.511,1.21,0.00
 2954, 5.0,21.0, 4.0,100000,0.511,1.21,0.00
 2955, 9.0,21.0, 4.5,100000,0.510,1.31,0.00
 2956, 3.0,21.0, 4.3,100000,0.510,1.19,0.00
 2957, 3.0,21.0, 4.2,100000,0.510,1.07,0.00
 2958, 3.0,21.0, 4.1,100000,0.509,1.05,0.00
 2959, 2.0,21.0, 3.9,100000,0.509,1.08,0.00
 2960, 0.0,21.0, 3.5,100000,0.509,0.62,0.00
 2961,11.0,21.0, 4.2,100000,0.509,1.37,0.00
 2962, 0.0,21.0, 3.8,100000,0.509,0.52,0.00
 2963,10.0,21.0, 4.4,100000,0.508,1.32,0.00
 2964,10.0,21.0, 5.0,100000,0.508,1.29,0.00
 2965, 4.0,21.0, 4.9,100000,0.507,1.13,0.00
 2966, 5.0,21.0, 4.9,100000,0.507,1.13,0.00
 2967, 7.0,21.0, 5.1,100000,0.507,1.28,0.00
 2968, 2.0,21.0, 4.8,100000,0.506,1.03,0.00
 2969,15.0,21.0, 5.8,100000,0.506,1.32,0.00
 2970, 8.0,21.0, 6.0,100000,0.506,1.29,0.00
 2971, 2.0,21.0, 5.6,100000,0.505,1.08,0.00
 2972, 5.0,21.0, 5.6,100000,0.505,1.21,0.00
 2973, 1.0,21.0, 5.1,100000,0.505,0.99,0.00
 2974, 1.0,21.0, 4.7,100000,0.505,0.91,0.00
 2975, 4.0,21.0, 4.6,100000,0.505,1.10,0.00
 2976, 6.0,21.0, 4.8,100000,0.504,1.41,0.00
 2977, 2.0,21.0, 4.5,100000,0.504,1.08,0.00
 2978, 3.0,21.0, 4.3,100000,0.504,1.13,0.00
 2979, 6.0,21.0, 4.5,100000,0.504,1.22,0.00
 2980, 8.0,21.0, 4.9,100000,0.503,1.27,0.00
 2981, 5.0,21.0, 4.9,100000,0.503,1.23,0.00
 2982, 6.0,21.0, 5.0,100000,0.502,1.23,0.00
 2983, 5.0,21.0, 5.0,100000,0.502,1.21,0.00
 2984, 7.0,21.0, 5.2,100000,0.502,1.28,0.00
 2985, 3.0,21.0, 5.0,100000,0.502,1.04,0.00
 2986, 7.0,21.0, 5.2,100000,0.501,1.27,0.00
 2987, 4.0,21.0, 5.1,100000,0.501,1.18,0.00
 2988, 4.0,21.0, 4.9,100000,0.501,1.17,0.00
 2989, 5.0,21.0, 5.0,100000,0.500,1.16,0.00
 2990, 4.0,21.0, 4.9,100000,0.500,1.16,0.00
 2991, 7.0,21.0, 5.1,100000,0.500,1.31,0.00
 2992,10.0,21.0, 5.6,100000,0.499,1.38,0.00
 2993, 6.0,21.0, 5.6,100000,0.499,1.28,0.00
 2994, 7.0,21.0, 5.7,100000,0.499,1.36,0.00
 2995, 5.0,21.0, 5.7,100000,0.498,1.23,0.00
 2996, 7.0,21.0, 5.8,100000,0.498,1.31,0.00
 2997, 4.0,21.0, 5.6,100000,0.498,1.13,0.00
 2998, 9.0,21.0, 6.0,100000,0.497,1.29,0.00
 2999, 2.0,21.0, 5.6,100000,0.497,1.01,0.00
 3000, 4.0,21.0, 5.4,100000,0.497,1.24,0.00
 3001, 0.0,21.0, 4.9,100000,0.497,0.68,0.00
 3002, 8.0,21.0, 5.2,100000,0.496,1.36,0.00
 3003, 6.0,21.0, 5.3,100000,0.496,1.36,0.00
 3004,10.0,21.0, 5.7,100000,0.496,1.34,0.00
 3005, 9.0,21.0, 6.1,100000,0.495,1.22,0.00
 3006, 4.0,21.0, 5.9,100000,0.495,1.18,0.00
 3007, 7.0,21.0, 6.0,100000,0.495,1.28,0.00
 3008, 7.0,21.0, 6.1,100000,0.494,1.32,0.00
 3009, 5.0,21.0, 6.0,100000,0.494,1.25,0.00
 3010, 7.0,21.0, 6.1,100000,0.494,1.38,0.00
 3011, 6.0,21.0, 6.1,100000,0.493,1.27,0.00
 3012, 8.0,21.0, 6.3,100000,0.493,1.31,0.00
 3013, 6.0,21.0, 6.2,100000,0.493,1.30,0.00
 3014, 2.0,21.0, 5.8,100000,0.492,1.04,0.00
 3015,19.0,21.0, 7.1,100000,0.492,1.42,0.00
 3016, 0.0,21.0, 6.4,100000,0.492,0.74,0.00
 3017, 4.0,21.0, 6.2,100000,0.492,1.22,0.00
 3018, 5.0,21.0, 6.1,100000,0.491,1.19,0.00
 3019, 1.0,21.0, 5.6,100000,0.491,0.96,0.00
 3020, 6.0,21.0, 5.6,100000,0.491,1.32,0.00
 3021, 6.0,21.0, 5.6,100000,0.490,1.31,0.00
 3022, 9.0,21.0, 6.0,100000,0.490,1.38,0.00
 3023, 1.0,21.0, 5.5,100000,0.490,0.86,0.00
 3024, 5.0,21.0, 5.4,100000,0.490,1.29,0.00
 3025,16.0,21.0, 6.5,100000,0.489,1.39,0.00
 3026,11.0,21.0, 6.9,100000,0.489,1.48,0.00
 3027, 3.0,21.0, 6.5,100000,0.489,1.15,0.00
 3028, 4.0,21.0, 6.3,100000,0.488,1.22,0.00
 3029, 8.0,21.0, 6.5,100000,0.488,1.43,0.00
 3030, 2.0,21.0, 6.0,100000,0.488,1.09,0.00
 3031, 4.0,21.0, 5.8,100000,0.487,1.18,0.00
 3032, 7.0,21.0, 5.9,100000,0.487,1.32,0.00
 3033,13.0,21.0, 6.6,100000,0.487,1.46,0.00
 3034, 2.0,21.0, 6.2,100000,0.486,1.08,0.00
 3035,15.0,21.0, 7.1,100000,0.486,1.60,0.00
 3036, 3.0,21.0, 6.7,100000,0.486,1.26,0.00
 3037, 3.0,21.0, 6.3,100000,0.485,1.18,0.00
 3038, 3.0,21.0, 6.0,100000,0.485,1.18,0.00
 3039, 2.0,21.0, 5.6,100000,0.485,1.02,0.00
 3040,13.0,21.0, 6.3,100000,0.485,1.39,0.00
 3041, 6.0,21.0, 6.3,100000,0.484,1.31,0.00
 3042, 4.0,21.0, 6.0,100000,0.484,1.21,0.00
 3043, 7.0,21.0, 6.1,100000,0.484,1.37,0.00
 3044, 4.0,21.0, 5.9,100000,0.483,1.22,0.00
 3045, 1.0,21.0, 5.4,100000,0.483,0.90,0.00
 3046, 7.0,21.0, 5.6,100000,0.483,1.37,0.00
 3047, 3.0,21.0, 5.3,100000,0.483,1.19,0.00
 3048, 5.0,21.0, 5.3,100000,0.483,1.28,0.00
 3049, 6.0,21.0, 5.4,100000,0.482,1.30,0.00
 3050, 2.0,21.0, 5.0,100000,0.482,1.08,0.00
 3051, 5.0,21.0, 5.0,100000,0.482,1.27,0.00
 3052,12.0,21.0, 5.7,100000,0.481,1.47,0.00
 3053, 9.0,21.0, 6.1,100000,0.481,1.32,0.00
 3054,28.0,28.0, 8.2,100000,0.480,1.53,0.00
 3055, 3.0,28.0, 7.7,100000,0.480,1.17,0.00
 3056, 6.0,28.0, 7.6,100000,0.480,1.29,0.00
 3057, 2.0,28.0, 7.0,100000,0.480,1.06,0.00
 3058, 2.0,28.0, 6.5,100000,0.479,1.15,0.00
 3059, 2.0,28.0, 6.0,100000,0.479,1.16,0.00
 3060,17.0,28.0, 7.1,100000,0.479,1.48,0.00
 3061, 6.0,28.0, 7.0,100000,0.478,1.32,0.00
 3062, 8.0,28.0, 7.1,100000,0.478,1.36,0.00
 3063, 1.0,28.0, 6.5,100000,0.478,1.01,0.00
 3064, 3.0,28.0, 6.2,100000,0.478,1.15,0.00
 3065,13.0,28.0, 6.8,100000,0.477,1.42,0.00
 3066, 6.0,28.0, 6.8,100000,0.477,1.34,0.00
 3067,10.0,28.0, 7.1,100000,0.476,1.44,0.00
 3068,22.0,28.0, 8.6,100000,0.476,1.47,0.00
 3069, 2.0,28.0, 7.9,100000,0.476,0.98,0.00
 3070,13.0,28.0, 8.4,100000,0.475,1.42,0.00
 3071,12.0,28.0, 8.8,100000,0.475,1.41,0.00
 3072, 6.0,28.0, 8.5,100000,0.474,1.35,0.00
 3073, 4.0,28.0, 8.1,100000,0.474,1.22,0.00
 3074,15.0,28.0, 8.7,100000,0.474,1.37,0.00
 3075, 3.0,28.0, 8.2,100000,0.473,1.16,0.00
 3076, 1.0,28.0, 7.5,100000,0.473,0.89,0.00
 3077,17.0,28.0, 8.4,100000,0.473,1.42,0.00
 3078, 9.0,28.0, 8.5,100000,0.472,1.34,0.00
 3079, 3.0,28.0, 7.9,100000,0.472,1.22,0.00
 3080, 4.0,28.0, 7.5,100000,0.472,1.29,0.00
 3081, 7.0,28.0, 7.5,100000,0.471,1.33,0.00
 3082, 2.0,28.0, 6.9,100000,0.471,1.12,0.00
 3083, 9.0,28.0, 7.1,100000,0.471,1.45,0.00
 3084, 8.0,28.0, 7.2,100000,0.470,1.44,0.00
 3085, 9.0,28.0, 7.4,100000,0.470,1.48,0.00
 3086, 5.0,28.0, 7.2,100000,0.470,1.34,0.00
 3087, 2.0,28.0, 6.6,100000,0.469,1.03,0.00
 3088, 7.0,28.0, 6.7,100000,0.469,1.36,0.00
 3089, 4.0,28.0, 6.4,100000,0.469,1.29,0.00
 3090, 4.0,28.0, 6.2,100000,0.469,1.26,0.00
 3091, 4.0,28.0, 6.0,100000,0.468,1.21,0.00
 3092, 7.0,28.0, 6.1,100000,0.468,1.35,0.00
 3093, 7.0,28.0, 6.2,100000,0.468,1.49,0.00
 3094,11.0,28.0, 6.6,100000,0.467,1.42,0.00
 3095,12.0,28.0, 7.2,100000,0.467,1.44,0.00
 3096,13.0,28.0, 7.8,100000,0.466,1.38,0.00
 3097, 2.0,28.0, 7.2,100000,0.466,1.18,0.00
 3098, 6.0,28.0, 7.1,100000,0.466,1.37,0.00
 3099, 6.0,28.0, 7.0,100000,0.465,1.36,0.00
 3100, 2.0,28.0, 6.5,100000,0.465,1.07,0.00
 3101,10.0,28.0, 6.8,100000,0.465,1.44,0.00
 3102, 9.0,28.0, 7.0,100000,0.464,1.42,0.00
 3103, 6.0,28.0, 6.9,100000,0.464,1.34,0.00
 3104, 5.0,28.0, 6.7,100000,0.464,1.24,0.00
 3105, 6.0,28.0, 6.7,100000,0.463,1.27,0.00
 3106, 1.0,28.0, 6.1,100000,0.463,1.02,0.00
 3107, 7.0,28.0, 6.2,100000,0.463,1.43,0.00
 3108, 3.0,28.0, 5.9,100000,0.463,1.21,0.00
 3109, 1.0,28.0, 5.4,100000,0.462,0.95,0.00
 3110, 2.0,28.0, 5.0,100000,0.462,1.10,0.00
 3111, 3.0,28.0, 4.8,100000,0.462,1.18,0.00
 3112, 7.0,28.0, 5.1,100000,0.462,1.46,0.00
 3113, 3.0,28.0, 4.8,100000,0.462,1.27,0.00
 3114,23.0,28.0, 6.7,100000,0.461,1.59,0.00
 3115, 3.0,28.0, 6.3,100000,0.461,1.19,0.00
 3116, 5.0,28.0, 6.2,100000,0.460,1.37,0.00
 3117, 4.0,28.0, 6.0,100000,0.460,1.27,0.00
 3118,20.0,28.0, 7.4,100000,0.459,1.55,0.00
 3119,10.0,28.0, 7.6,100000,0.459,1.44,0.00
 3120,11.0,28.0, 8.0,100000,0.458,1.48,0.00
 3121,14.0,28.0, 8.6,100000,0.458,1.49,0.00
 3122,15.0,28.0, 9.2,100000,0.457,1.45,0.00
 3123, 6.0,28.0, 8.9,100000,0.457,1.34,0.00
 3124, 4.0,28.0, 8.4,100000,0.457,1.21,0.00
 3125, 5.0,28.0, 8.1,100000,0.456,1.35,0.00
 3126, 2.0,28.0, 7.5,100000,0.456,1.11,0.00
 3127, 4.0,28.0, 7.1,100000,0.456,1.27,0.00
 3128,10.0,28.0, 7.4,100000,0.456,1.54,0.00
 3129, 2.0,28.0, 6.9,100000,0.455,1.13,0.00
 3130, 4.0,28.0, 6.6,100000,0.455,1.31,0.00
 3131,11.0,28.0, 7.0,100000,0.455,1.49,0.00
 3132,12.0,28.0, 7.5,100000,0.454,1.53,0.00
 3133, 8.0,28.0, 7.6,100000,0.454,1.64,0.00
 3134, 2.0,28.0, 7.0,100000,0.454,1.16,0.00
 3135,14.0,28.0, 7.7,100000,0.453,1.49,0.00
 3136,11.0,28.0, 8.0,100000,0.453,1.50,0.00
 3137, 7.0,28.0, 7.9,100000,0.452,1.52,0.00
 3138,10.0,28.0, 8.1,100000,0.452,1.40,0.00
 3139, 6.0,28.0, 7.9,100000,0.451,1.36,0.00
 3140, 4.0,28.0, 7.5,100000,0.451,1.32,0.00
 3141, 2.0,28.0, 7.0,100000,0.451,1.14,0.00
 3142, 0.0,28.0, 6.3,100000,0.451,0.72,0.00
 3143, 3.0,28.0, 6.0,100000,0.451,1.32,0.00
 3144,11.0,28.0, 6.5,100000,0.450,1.53,0.00
 3145, 7.0,28.0, 6.5,100000,0.450,1.47,0.00
 3146,12.0,28.0, 7.1,100000,0.449,1.50,0.00
 3147,16.0,28.0, 8.0,100000,0.449,1.45,0.00
 3148, 7.0,28.0, 7.9,100000,0.448,1.44,0.00
 3149, 6.0,28.0, 7.7,100000,0.448,1.44,0.00
 3150, 9.0,28.0, 7.8,100000,0.448,1.55,0.00
 3151, 5.0,28.0, 7.5,100000,0.447,1.34,0.00
 3152, 4.0,28.0, 7.2,100000,0.447,1.36,0.00
 3153, 9.0,28.0, 7.4,100000,0.447,1.44,0.00
 3154, 9.0,28.0, 7.5,100000,0.446,1.48,0.00
 3155, 6.0,28.0, 7.4,100000,0.446,1.43,0.00
 3156, 9.0,28.0, 7.5,100000,0.446,1.45,0.00
 3157,10.0,28.0, 7.8,100000,0.445,1.47,0.00
 3158, 8.0,28.0, 7.8,100000,0.445,1.44,0.00
 3159,12.0,28.0, 8.2,100000,0.444,1.41,0.00
 3160, 6.0,28.0, 8.0,100000,0.444,1.36,0.00
 3161, 4.0,28.0, 7.6,100000,0.444,1.35,0.00
 3162, 2.0,28.0, 7.0,100000,0.444,1.17,0.00
 3163, 1.0,28.0, 6.4,100000,0.444,1.06,0.00
 3164, 7.0,28.0, 6.5,100000,0.443,1.46,0.00
 3165, 3.0,28.0, 6.1,100000,0.443,1.21,0.00
 3166, 5.0,28.0, 6.0,100000,0.443,1.41,0.00
 3167, 3.0,28.0, 5.7,100000,0.442,1.19,0.00
 3168, 7.0,28.0, 5.9,100000,0.442,1.58,0.00
 3169,12.0,28.0, 6.5,100000,0.442,1.47,0.00
 3170, 6.0,28.0, 6.4,100000,0.441,1.40,0.00
 3171, 6.0,28.0, 6.4,100000,0.441,1.49,0.00
 3172, 5.0,28.0, 6.2,100000,0.441,1.37,0.00
 3173, 6.0,28.0, 6.2,100000,0.440,1.38,0.00
 3174,11.0,28.0, 6.7,100000,0.440,1.48,0.00
 3175, 1.0,28.0, 6.1,100000,0.440,1.01,0.00
 3176, 3.0,28.0, 5.8,100000,0.440,1.25,0.00
 3177,16.0,28.0, 6.8,100000,0.439,1.56,0.00
 3178, 1.0,28.0, 6.2,100000,0.439,1.04,0.00
 3179, 6.0,28.0, 6.2,100000,0.439,1.45,0.00
 3180, 7.0,28.0, 6.3,100000,0.438,1.43,0.00
 3181,13.0,28.0, 7.0,100000,0.438,1.55,0.00
 3182, 4.0,28.0, 6.7,100000,0.438,1.39,0.00
 3183, 1.0,28.0, 6.1,100000,0.437,1.16,0.00
 3184, 8.0,28.0, 6.3,100000,0.437,1.48,0.00
 3185, 6.0,28.0, 6.3,100000,0.437,1.45,0.00
 3186, 0.0,28.0, 5.6,100000,0.437,0.94,0.00
 3187, 6.0,28.0, 5.7,100000,0.436,1.46,0.00
 3188, 8.0,28.0, 5.9,100000,0.436,1.60,0.00
 3189, 6.0,28.0, 5.9,100000,0.436,1.40,0.00
 3190, 9.0,28.0, 6.2,100000,0.435,1.42,0.00
 3191, 6.0,28.0, 6.2,100000,0.435,1.37,0.00
 3192, 7.0,28.0, 6.3,100000,0.435,1.47,0.00
 3193, 6.0,28.0, 6.3,100000,0.434,1.38,0.00
 3194,14.0,28.0, 7.0,100000,0.434,1.53,0.00
 3195, 6.0,28.0, 6.9,100000,0.434,1.46,0.00
 3196,12.0,28.0, 7.4,100000,0.433,1.49,0.00
 3197, 7.0,28.0, 7.4,100000,0.433,1.46,0.00
 3198,14.0,28.0, 8.1,100000,0.432,1.70,0.00
 3199, 5.0,28.0, 7.7,100000,0.432,1.37,0.00
 3200, 5.0,28.0, 7.5,100000,0.432,1.45,0.00
 3201, 5.0,28.0, 7.2,100000,0.431,1.44,0.00
 3202,10.0,28.0, 7.5,100000,0.431,1.51,0.00
 3203, 3.0,28.0, 7.1,100000,0.431,1.39,0.00
 3204, 5.0,28.0, 6.8,100000,0.431,1.36,0.00
 3205,13.0,28.0, 7.5,100000,0.430,1.55,0.00
 3206, 5.0,28.0, 7.2,100000,0.430,1.35,0.00
 3207, 6.0,28.0, 7.1,100000,0.430,1.52,0.00
 3208,11.0,28.0, 7.5,100000,0.429,1.60,0.00
 3209, 4.0,28.0, 7.1,100000,0.429,1.43,0.00
 3210, 4.0,28.0, 6.8,100000,0.429,1.39,0.00
 3211, 5.0,28.0, 6.6,100000,0.428,1.47,0.00
 3212, 5.0,28.0, 6.5,100000,0.428,1.51,0.00
 3213, 7.0,28.0, 6.5,100000,0.428,1.44,0.00
 3214,10.0,28.0, 6.9,100000,0.427,1.56,0.00
 3215, 4.0,28.0, 6.6,100000,0.427,1.46,0.00
 3216, 4.0,28.0, 6.3,100000,0.427,1.31,0.00
 3217, 4.0,28.0, 6.1,100000,0.426,1.35,0.00
 3218, 7.0,28.0, 6.2,100000,0.426,1.50,0.00
 3219, 6.0,28.0, 6.2,100000,0.426,1.45,0.00
 3220,11.0,28.0, 6.7,100000,0.425,1.56,0.00
 3221, 5.0,28.0, 6.5,100000,0.425,1.53,0.00
 3222, 3.0,28.0, 6.1,100000,0.425,1.37,0.00
 3223, 1.0,28.0, 5.6,100000,0.425,1.06,0.00
 3224, 4.0,28.0, 5.5,100000,0.424,1.35,0.00
 3225, 5.0,28.0, 5.4,100000,0.424,1.41,0.00
 3226, 8.0,28.0, 5.7,100000,0.424,1.47,0.00
 3227, 1.0,28.0, 5.2,100000,0.424,1.10,0.00
 3228,17.0,28.0, 6.4,100000,0.423,1.61,0.00
 3229, 0.0,28.0, 5.7,100000,0.423,0.91,0.00
 3230,10.0,28.0, 6.2,100000,0.423,1.62,0.00
 3231, 6.0,28.0, 6.2,100000,0.422,1.46,0.00
 3232, 4.0,28.0, 5.9,100000,0.422,1.37,0.00
 3233, 6.0,28.0, 5.9,100000,0.422,1.50,0.00
 3234, 6.0,28.0, 6.0,100000,0.421,1.76,0.00
 3235,16.0,28.0, 7.0,100000,0.421,1.59,0.00
 3236,10.0,28.0, 7.3,100000,0.420,1.55,0.00
