episode,score,scoreMax,scoreAvg,memoryLength,epsilon,qAvg,avgLoss
 1259, 1.0, 7.0, 1.5,100000,0.861,0.14,0.00
 1260, 1.0, 7.0, 1.4,100000,0.861,0.15,0.00
 1261, 2.0, 7.0, 1.5,100000,0.860,0.18,0.00
 1262, 2.0, 7.0, 1.5,100000,0.860,0.19,0.00
 1263, 0.0, 7.0, 1.4,100000,0.860,0.03,0.00
 1264, 2.0, 7.0, 1.4,100000,0.860,0.19,0.00
 1265, 1.0, 7.0, 1.4,100000,0.860,0.13,0.00
 1266, 1.0, 7.0, 1.4,100000,0.860,0.12,0.00
 1267, 1.0, 7.0, 1.3,100000,0.859,0.13,0.00
 1268, 3.0, 7.0, 1.5,100000,0.859,0.22,0.00
 1269, 2.0, 7.0, 1.5,100000,0.859,0.18,0.00
 1270, 4.0, 7.0, 1.8,100000,0.859,0.23,0.00
 1271, 0.0, 7.0, 1.6,100000,0.859,0.03,0.00
 1272, 1.0, 7.0, 1.5,100000,0.858,0.13,0.00
 1273, 1.0, 7.0, 1.5,100000,0.858,0.15,0.00
 1274, 1.0, 7.0, 1.4,100000,0.858,0.13,0.00
 1275, 1.0, 7.0, 1.4,100000,0.858,0.12,0.00
 1276, 0.0, 7.0, 1.3,100000,0.858,0.03,0.00
 1277, 1.0, 7.0, 1.2,100000,0.858,0.13,0.00
 1278, 1.0, 7.0, 1.2,100000,0.858,0.14,0.00
 1279, 3.0, 7.0, 1.4,100000,0.857,0.25,0.00
 1280, 2.0, 7.0, 1.5,100000,0.857,0.18,0.00
 1281, 1.0, 7.0, 1.4,100000,0.857,0.14,0.00
 1282, 2.0, 7.0, 1.5,100000,0.857,0.21,0.00
 1283, 0.0, 7.0, 1.3,100000,0.857,0.03,0.00
 1284, 0.0, 7.0, 1.2,100000,0.857,0.03,0.00
 1285, 0.0, 7.0, 1.1,100000,0.857,0.03,0.00
 1286, 3.0, 7.0, 1.3,100000,0.856,0.22,0.00
 1287, 1.0, 7.0, 1.2,100000,0.856,0.14,0.00
 1288, 2.0, 7.0, 1.3,100000,0.856,0.21,0.00
 1289, 1.0, 7.0, 1.3,100000,0.856,0.12,0.00
 1290, 3.0, 7.0, 1.5,100000,0.856,0.23,0.00
 1291, 1.0, 7.0, 1.4,100000,0.856,0.13,0.00
 1292, 1.0, 7.0, 1.4,100000,0.855,0.13,0.00
 1293, 3.0, 7.0, 1.5,100000,0.855,0.25,0.00
 1294, 5.0, 7.0, 1.9,100000,0.855,0.28,0.00
 1295, 2.0, 7.0, 1.9,100000,0.855,0.17,0.00
 1296, 0.0, 7.0, 1.7,100000,0.855,0.03,0.00
 1297, 2.0, 7.0, 1.7,100000,0.854,0.18,0.00
 1298, 2.0, 7.0, 1.8,100000,0.854,0.18,0.00
 1299, 1.0, 7.0, 1.7,100000,0.854,0.15,0.00
 1300, 2.0, 7.0, 1.7,100000,0.854,0.18,0.00
 1301, 2.0, 7.0, 1.7,100000,0.854,0.19,0.00
 1302, 0.0, 7.0, 1.6,100000,0.854,0.03,0.00
 1303, 0.0, 7.0, 1.4,100000,0.854,0.03,0.00
 1304, 2.0, 7.0, 1.5,100000,0.853,0.19,0.00
 1305, 0.0, 7.0, 1.3,100000,0.853,0.03,0.00
 1306, 1.0, 7.0, 1.3,100000,0.853,0.13,0.00
 1307, 1.0, 7.0, 1.3,100000,0.853,0.14,0.00
 1308, 1.0, 7.0, 1.2,100000,0.853,0.15,0.00
 1309, 4.0, 7.0, 1.5,100000,0.853,0.26,0.00
 1310, 0.0, 7.0, 1.4,100000,0.852,0.03,0.00
 1311, 0.0, 7.0, 1.2,100000,0.852,0.03,0.00
 1312, 0.0, 7.0, 1.1,100000,0.852,0.03,0.00
 1313, 1.0, 7.0, 1.1,100000,0.852,0.14,0.00
 1314, 0.0, 7.0, 1.0,100000,0.852,0.03,0.00
 1315, 2.0, 7.0, 1.1,100000,0.852,0.19,0.00
 1316, 0.0, 7.0, 1.0,100000,0.852,0.03,0.00
 1317, 1.0, 7.0, 1.0,100000,0.852,0.15,0.00
 1318, 2.0, 7.0, 1.1,100000,0.851,0.22,0.00
 1319, 2.0, 7.0, 1.2,100000,0.851,0.18,0.00
 1320, 2.0, 7.0, 1.3,100000,0.851,0.20,0.00
 1321, 2.0, 7.0, 1.3,100000,0.851,0.22,0.00
 1322, 1.0, 7.0, 1.3,100000,0.851,0.13,0.00
 1323, 0.0, 7.0, 1.2,100000,0.851,0.03,0.00
 1324, 2.0, 7.0, 1.3,100000,0.850,0.19,0.00
 1325, 0.0, 7.0, 1.1,100000,0.850,0.02,0.00
 1326, 1.0, 7.0, 1.1,100000,0.850,0.16,0.00
 1327, 2.0, 7.0, 1.2,100000,0.850,0.21,0.00
 1328, 0.0, 7.0, 1.1,100000,0.850,0.03,0.00
 1329, 2.0, 7.0, 1.2,100000,0.850,0.20,0.00
 1330, 3.0, 7.0, 1.4,100000,0.849,0.24,0.00
 1331, 2.0, 7.0, 1.4,100000,0.849,0.20,0.00
 1332, 2.0, 7.0, 1.5,100000,0.849,0.20,0.00
 1333, 2.0, 7.0, 1.5,100000,0.849,0.20,0.00
 1334, 2.0, 7.0, 1.6,100000,0.849,0.20,0.00
 1335, 2.0, 7.0, 1.6,100000,0.849,0.24,0.00
 1336, 2.0, 7.0, 1.7,100000,0.848,0.20,0.00
 1337, 0.0, 7.0, 1.5,100000,0.848,0.03,0.00
 1338, 1.0, 7.0, 1.4,100000,0.848,0.15,0.00
 1339, 1.0, 7.0, 1.4,100000,0.848,0.13,0.00
 1340, 3.0, 7.0, 1.6,100000,0.848,0.23,0.00
 1341, 2.0, 7.0, 1.6,100000,0.848,0.19,0.00
 1342, 3.0, 7.0, 1.7,100000,0.847,0.23,0.00
 1343, 2.0, 7.0, 1.8,100000,0.847,0.20,0.00
 1344, 1.0, 7.0, 1.7,100000,0.847,0.14,0.00
 1345, 1.0, 7.0, 1.6,100000,0.847,0.14,0.00
 1346, 0.0, 7.0, 1.5,100000,0.847,0.03,0.00
 1347, 3.0, 7.0, 1.6,100000,0.847,0.28,0.00
 1348, 0.0, 7.0, 1.5,100000,0.846,0.03,0.00
 1349, 0.0, 7.0, 1.3,100000,0.846,0.03,0.00
 1350, 1.0, 7.0, 1.3,100000,0.846,0.15,0.00
 1351, 2.0, 7.0, 1.3,100000,0.846,0.20,0.00
 1352, 0.0, 7.0, 1.2,100000,0.846,0.03,0.00
 1353, 0.0, 7.0, 1.1,100000,0.846,0.03,0.00
 1354, 1.0, 7.0, 1.1,100000,0.846,0.13,0.00
 1355, 2.0, 7.0, 1.2,100000,0.845,0.25,0.00
 1356, 0.0, 7.0, 1.1,100000,0.845,0.03,0.00
 1357, 3.0, 7.0, 1.3,100000,0.845,0.29,0.00
 1358, 1.0, 7.0, 1.2,100000,0.845,0.16,0.00
 1359, 0.0, 7.0, 1.1,100000,0.845,0.03,0.00
 1360, 1.0, 7.0, 1.1,100000,0.845,0.15,0.00
 1361, 1.0, 7.0, 1.1,100000,0.845,0.15,0.00
 1362, 3.0, 7.0, 1.3,100000,0.844,0.25,0.00
 1363, 2.0, 7.0, 1.3,100000,0.844,0.20,0.00
 1364, 1.0, 7.0, 1.3,100000,0.844,0.16,0.00
 1365, 1.0, 7.0, 1.3,100000,0.844,0.13,0.00
 1366, 0.0, 7.0, 1.2,100000,0.844,0.03,0.00
 1367, 0.0, 7.0, 1.0,100000,0.844,0.03,0.00
 1368, 0.0, 7.0, 0.9,100000,0.844,0.03,0.00
 1369, 2.0, 7.0, 1.0,100000,0.844,0.20,0.00
 1370, 1.0, 7.0, 1.0,100000,0.843,0.14,0.00
 1371, 2.0, 7.0, 1.1,100000,0.843,0.19,0.00
 1372, 2.0, 7.0, 1.2,100000,0.843,0.21,0.00
 1373, 1.0, 7.0, 1.2,100000,0.843,0.16,0.00
 1374, 0.0, 7.0, 1.1,100000,0.843,0.03,0.00
 1375, 0.0, 7.0, 1.0,100000,0.843,0.03,0.00
 1376, 3.0, 7.0, 1.2,100000,0.842,0.29,0.00
 1377, 1.0, 7.0, 1.2,100000,0.842,0.14,0.00
 1378, 2.0, 7.0, 1.2,100000,0.842,0.20,0.00
 1379, 0.0, 7.0, 1.1,100000,0.842,0.03,0.00
 1380, 2.0, 7.0, 1.2,100000,0.842,0.20,0.00
 1381, 0.0, 7.0, 1.1,100000,0.842,0.03,0.00
 1382, 0.0, 7.0, 1.0,100000,0.842,0.03,0.00
 1383, 2.0, 7.0, 1.1,100000,0.841,0.20,0.00
 1384, 4.0, 7.0, 1.4,100000,0.841,0.28,0.00
 1385, 3.0, 7.0, 1.5,100000,0.841,0.26,0.00
 1386, 0.0, 7.0, 1.4,100000,0.841,0.03,0.00
 1387, 0.0, 7.0, 1.2,100000,0.841,0.04,0.00
 1388, 1.0, 7.0, 1.2,100000,0.841,0.15,0.00
 1389, 0.0, 7.0, 1.1,100000,0.840,0.03,0.00
 1390, 0.0, 7.0, 1.0,100000,0.840,0.03,0.00
 1391, 0.0, 7.0, 0.9,100000,0.840,0.03,0.00
 1392, 1.0, 7.0, 0.9,100000,0.840,0.15,0.00
 1393, 1.0, 7.0, 0.9,100000,0.840,0.14,0.00
 1394, 0.0, 7.0, 0.8,100000,0.840,0.03,0.00
 1395, 2.0, 7.0, 0.9,100000,0.840,0.22,0.00
 1396, 2.0, 7.0, 1.0,100000,0.839,0.22,0.00
 1397, 0.0, 7.0, 0.9,100000,0.839,0.03,0.00
 1398, 2.0, 7.0, 1.0,100000,0.839,0.24,0.00
 1399, 0.0, 7.0, 0.9,100000,0.839,0.03,0.00
 1400, 1.0, 7.0, 0.9,100000,0.839,0.14,0.00
 1401, 2.0, 7.0, 1.1,100000,0.839,0.23,0.00
 1402, 5.0, 7.0, 1.4,100000,0.839,0.32,0.00
 1403, 1.0, 7.0, 1.4,100000,0.838,0.16,0.00
 1404, 0.0, 7.0, 1.3,100000,0.838,0.03,0.00
 1405, 2.0, 7.0, 1.3,100000,0.838,0.21,0.00
 1406, 1.0, 7.0, 1.3,100000,0.838,0.15,0.00
 1407, 1.0, 7.0, 1.3,100000,0.838,0.14,0.00
 1408, 1.0, 7.0, 1.2,100000,0.838,0.15,0.00
 1409, 2.0, 7.0, 1.3,100000,0.838,0.22,0.00
 1410, 3.0, 7.0, 1.5,100000,0.837,0.26,0.00
 1411, 0.0, 7.0, 1.3,100000,0.837,0.03,0.00
 1412, 0.0, 7.0, 1.2,100000,0.837,0.03,0.00
 1413, 1.0, 7.0, 1.2,100000,0.837,0.15,0.00
 1414, 2.0, 7.0, 1.3,100000,0.837,0.20,0.00
 1415, 2.0, 7.0, 1.3,100000,0.837,0.21,0.00
 1416, 0.0, 7.0, 1.2,100000,0.836,0.03,0.00
 1417, 1.0, 7.0, 1.2,100000,0.836,0.14,0.00
 1418, 0.0, 7.0, 1.1,100000,0.836,0.03,0.00
 1419, 0.0, 7.0, 1.0,100000,0.836,0.03,0.00
 1420, 1.0, 7.0, 1.0,100000,0.836,0.14,0.00
 1421, 0.0, 7.0, 0.9,100000,0.836,0.04,0.00
 1422, 1.0, 7.0, 0.9,100000,0.836,0.15,0.00
 1423, 2.0, 7.0, 1.0,100000,0.835,0.20,0.00
 1424, 1.0, 7.0, 1.0,100000,0.835,0.14,0.00
 1425, 1.0, 7.0, 1.0,100000,0.835,0.14,0.00
 1426, 3.0, 7.0, 1.2,100000,0.835,0.25,0.00
 1427, 2.0, 7.0, 1.3,100000,0.835,0.20,0.00
 1428, 5.0, 7.0, 1.6,100000,0.834,0.31,0.00
 1429, 0.0, 7.0, 1.5,100000,0.834,0.03,0.00
 1430, 1.0, 7.0, 1.4,100000,0.834,0.15,0.00
 1431, 0.0, 7.0, 1.3,100000,0.834,0.03,0.00
 1432, 0.0, 7.0, 1.2,100000,0.834,0.03,0.00
 1433, 1.0, 7.0, 1.1,100000,0.834,0.16,0.00
 1434, 0.0, 7.0, 1.0,100000,0.834,0.03,0.00
 1435, 0.0, 7.0, 0.9,100000,0.834,0.03,0.00
 1436, 0.0, 7.0, 0.8,100000,0.834,0.03,0.00
 1437, 0.0, 7.0, 0.8,100000,0.833,0.03,0.00
 1438, 3.0, 7.0, 1.0,100000,0.833,0.27,0.00
 1439, 2.0, 7.0, 1.1,100000,0.833,0.23,0.00
 1440, 1.0, 7.0, 1.1,100000,0.833,0.16,0.00
 1441, 0.0, 7.0, 1.0,100000,0.833,0.03,0.00
 1442, 1.0, 7.0, 1.0,100000,0.833,0.15,0.00
 1443, 0.0, 7.0, 0.9,100000,0.833,0.03,0.00
 1444, 1.0, 7.0, 0.9,100000,0.832,0.15,0.00
 1445, 4.0, 7.0, 1.2,100000,0.832,0.29,0.00
 1446, 2.0, 7.0, 1.3,100000,0.832,0.22,0.00
 1447, 0.0, 7.0, 1.1,100000,0.832,0.04,0.00
 1448, 3.0, 7.0, 1.3,100000,0.832,0.30,0.00
 1449, 3.0, 7.0, 1.5,100000,0.831,0.26,0.00
 1450, 1.0, 7.0, 1.5,100000,0.831,0.16,0.00
 1451, 3.0, 7.0, 1.6,100000,0.831,0.29,0.00
 1452, 2.0, 7.0, 1.6,100000,0.831,0.21,0.00
 1453, 2.0, 7.0, 1.7,100000,0.831,0.23,0.00
 1454, 1.0, 7.0, 1.6,100000,0.831,0.15,0.00
 1455, 4.0, 7.0, 1.9,100000,0.830,0.27,0.00
 1456, 2.0, 7.0, 1.9,100000,0.830,0.22,0.00
 1457, 0.0, 7.0, 1.7,100000,0.830,0.03,0.00
 1458, 2.0, 7.0, 1.7,100000,0.830,0.24,0.00
 1459, 0.0, 7.0, 1.5,100000,0.830,0.03,0.00
 1460, 0.0, 7.0, 1.4,100000,0.830,0.03,0.00
 1461, 1.0, 7.0, 1.3,100000,0.829,0.16,0.00
 1462, 2.0, 7.0, 1.4,100000,0.829,0.22,0.00
 1463, 1.0, 7.0, 1.4,100000,0.829,0.16,0.00
 1464, 2.0, 7.0, 1.4,100000,0.829,0.21,0.00
 1465, 5.0, 7.0, 1.8,100000,0.829,0.39,0.00
 1466, 2.0, 7.0, 1.8,100000,0.828,0.22,0.00
 1467, 2.0, 7.0, 1.8,100000,0.828,0.23,0.00
 1468, 1.0, 7.0, 1.7,100000,0.828,0.16,0.00
 1469, 3.0, 7.0, 1.9,100000,0.828,0.26,0.00
 1470, 0.0, 7.0, 1.7,100000,0.828,0.04,0.00
 1471, 0.0, 7.0, 1.5,100000,0.828,0.03,0.00
 1472, 3.0, 7.0, 1.7,100000,0.828,0.28,0.00
 1473, 2.0, 7.0, 1.7,100000,0.827,0.21,0.00
 1474, 1.0, 7.0, 1.6,100000,0.827,0.17,0.00
 1475, 0.0, 7.0, 1.5,100000,0.827,0.03,0.00
 1476, 2.0, 7.0, 1.5,100000,0.827,0.24,0.00
 1477, 0.0, 7.0, 1.4,100000,0.827,0.03,0.00
 1478, 4.0, 7.0, 1.6,100000,0.827,0.28,0.00
 1479, 0.0, 7.0, 1.5,100000,0.826,0.03,0.00
 1480, 0.0, 7.0, 1.3,100000,0.826,0.03,0.00
 1481, 1.0, 7.0, 1.3,100000,0.826,0.15,0.00
 1482, 0.0, 7.0, 1.2,100000,0.826,0.04,0.00
 1483, 0.0, 7.0, 1.0,100000,0.826,0.03,0.00
 1484, 3.0, 7.0, 1.2,100000,0.826,0.28,0.00
 1485, 0.0, 7.0, 1.1,100000,0.826,0.03,0.00
 1486, 3.0, 7.0, 1.3,100000,0.825,0.27,0.00
 1487, 1.0, 7.0, 1.3,100000,0.825,0.17,0.00
 1488, 0.0, 7.0, 1.1,100000,0.825,0.03,0.00
 1489, 1.0, 7.0, 1.1,100000,0.825,0.16,0.00
 1490, 1.0, 7.0, 1.1,100000,0.825,0.15,0.00
 1491, 1.0, 7.0, 1.1,100000,0.825,0.15,0.00
 1492, 2.0, 7.0, 1.2,100000,0.825,0.21,0.00
 1493, 2.0, 7.0, 1.3,100000,0.824,0.23,0.00
 1494, 5.0, 7.0, 1.6,100000,0.824,0.32,0.00
 1495, 2.0, 7.0, 1.7,100000,0.824,0.23,0.00
 1496, 0.0, 7.0, 1.5,100000,0.824,0.02,0.00
 1497, 0.0, 7.0, 1.4,100000,0.824,0.04,0.00
 1498, 0.0, 7.0, 1.2,100000,0.824,0.03,0.00
 1499, 1.0, 7.0, 1.2,100000,0.824,0.17,0.00
 1500, 1.0, 7.0, 1.2,100000,0.823,0.15,0.00
 1501, 1.0, 7.0, 1.2,100000,0.823,0.17,0.00
 1502, 2.0, 7.0, 1.2,100000,0.823,0.24,0.00
 1503, 1.0, 7.0, 1.2,100000,0.823,0.22,0.00
 1504, 0.0, 7.0, 1.1,100000,0.823,0.05,0.00
 1505, 3.0, 7.0, 1.3,100000,0.823,0.29,0.00
 1506, 0.0, 7.0, 1.2,100000,0.822,0.03,0.00
 1507, 3.0, 7.0, 1.3,100000,0.822,0.28,0.00
 1508, 1.0, 7.0, 1.3,100000,0.822,0.15,0.00
 1509, 0.0, 7.0, 1.2,100000,0.822,0.03,0.00
 1510, 0.0, 7.0, 1.1,100000,0.822,0.03,0.00
 1511, 0.0, 7.0, 1.0,100000,0.822,0.03,0.00
 1512, 2.0, 7.0, 1.1,100000,0.822,0.23,0.00
 1513, 3.0, 7.0, 1.3,100000,0.821,0.29,0.00
 1514, 3.0, 7.0, 1.4,100000,0.821,0.31,0.00
 1515, 3.0, 7.0, 1.6,100000,0.821,0.26,0.00
 1516, 1.0, 7.0, 1.5,100000,0.821,0.15,0.00
 1517, 2.0, 7.0, 1.6,100000,0.821,0.23,0.00
 1518, 3.0, 7.0, 1.7,100000,0.820,0.27,0.00
 1519, 2.0, 7.0, 1.7,100000,0.820,0.23,0.00
 1520, 1.0, 7.0, 1.7,100000,0.820,0.16,0.00
 1521, 3.0, 7.0, 1.8,100000,0.820,0.29,0.00
 1522, 1.0, 7.0, 1.7,100000,0.820,0.16,0.00
 1523, 3.0, 7.0, 1.9,100000,0.819,0.27,0.00
 1524, 3.0, 7.0, 2.0,100000,0.819,0.26,0.00
 1525, 0.0, 7.0, 1.8,100000,0.819,0.03,0.00
 1526, 1.0, 7.0, 1.7,100000,0.819,0.15,0.00
 1527, 2.0, 7.0, 1.7,100000,0.819,0.25,0.00
 1528, 1.0, 7.0, 1.7,100000,0.819,0.16,0.00
 1529, 1.0, 7.0, 1.6,100000,0.818,0.15,0.00
 1530, 2.0, 7.0, 1.6,100000,0.818,0.24,0.00
 1531, 0.0, 7.0, 1.5,100000,0.818,0.03,0.00
 1532, 0.0, 7.0, 1.3,100000,0.818,0.03,0.00
 1533, 2.0, 7.0, 1.4,100000,0.818,0.24,0.00
 1534, 3.0, 7.0, 1.5,100000,0.818,0.32,0.00
 1535, 0.0, 7.0, 1.4,100000,0.818,0.04,0.00
 1536, 1.0, 7.0, 1.4,100000,0.817,0.15,0.00
 1537, 0.0, 7.0, 1.2,100000,0.817,0.05,0.00
 1538, 0.0, 7.0, 1.1,100000,0.817,0.07,0.00
 1539, 0.0, 7.0, 1.0,100000,0.817,0.03,0.00
 1540, 1.0, 7.0, 1.0,100000,0.817,0.19,0.00
 1541, 2.0, 7.0, 1.1,100000,0.817,0.23,0.00
 1542, 0.0, 7.0, 1.0,100000,0.817,0.05,0.00
 1543, 0.0, 7.0, 0.9,100000,0.817,0.04,0.00
 1544, 3.0, 7.0, 1.1,100000,0.816,0.31,0.00
 1545, 1.0, 7.0, 1.1,100000,0.816,0.15,0.00
 1546, 1.0, 7.0, 1.1,100000,0.816,0.18,0.00
 1547, 1.0, 7.0, 1.1,100000,0.816,0.15,0.00
 1548, 1.0, 7.0, 1.1,100000,0.816,0.16,0.00
 1549, 2.0, 7.0, 1.2,100000,0.816,0.23,0.00
 1550, 1.0, 7.0, 1.1,100000,0.816,0.17,0.00
 1551, 1.0, 7.0, 1.1,100000,0.815,0.16,0.00
 1552, 3.0, 7.0, 1.3,100000,0.815,0.32,0.00
 1553, 0.0, 7.0, 1.2,100000,0.815,0.03,0.00
 1554, 6.0, 7.0, 1.7,100000,0.815,0.37,0.00
 1555, 1.0, 7.0, 1.6,100000,0.815,0.19,0.00
 1556, 2.0, 7.0, 1.6,100000,0.814,0.23,0.00
 1557, 0.0, 7.0, 1.5,100000,0.814,0.06,0.00
 1558, 1.0, 7.0, 1.4,100000,0.814,0.18,0.00
 1559, 8.0, 8.0, 2.1,100000,0.814,0.43,0.00
 1560, 1.0, 8.0, 2.0,100000,0.814,0.17,0.00
 1561, 3.0, 8.0, 2.1,100000,0.813,0.31,0.00
 1562, 1.0, 8.0, 2.0,100000,0.813,0.19,0.00
 1563, 2.0, 8.0, 2.0,100000,0.813,0.24,0.00
 1564, 2.0, 8.0, 2.0,100000,0.813,0.26,0.00
 1565, 0.0, 8.0, 1.8,100000,0.813,0.06,0.00
 1566, 3.0, 8.0, 1.9,100000,0.813,0.30,0.00
 1567, 6.0, 8.0, 2.3,100000,0.812,0.38,0.00
 1568, 1.0, 8.0, 2.2,100000,0.812,0.18,0.00
 1569, 1.0, 8.0, 2.1,100000,0.812,0.19,0.00
 1570, 2.0, 8.0, 2.1,100000,0.812,0.26,0.00
 1571, 2.0, 8.0, 2.0,100000,0.812,0.25,0.00
 1572, 2.0, 8.0, 2.0,100000,0.811,0.23,0.00
 1573, 2.0, 8.0, 2.0,100000,0.811,0.31,0.00
 1574, 0.0, 8.0, 1.8,100000,0.811,0.13,0.00
 1575, 2.0, 8.0, 1.9,100000,0.811,0.25,0.00
 1576, 0.0, 8.0, 1.7,100000,0.811,0.06,0.00
 1577, 2.0, 8.0, 1.7,100000,0.811,0.23,0.00
 1578, 5.0, 8.0, 2.0,100000,0.810,0.37,0.00
 1579, 3.0, 8.0, 2.1,100000,0.810,0.30,0.00
 1580, 0.0, 8.0, 1.9,100000,0.810,0.08,0.00
 1581, 3.0, 8.0, 2.0,100000,0.810,0.29,0.00
 1582, 0.0, 8.0, 1.8,100000,0.810,0.04,0.00
 1583, 2.0, 8.0, 1.8,100000,0.810,0.23,0.00
 1584, 2.0, 8.0, 1.9,100000,0.809,0.24,0.00
 1585, 3.0, 8.0, 2.0,100000,0.809,0.29,0.00
 1586, 2.0, 8.0, 2.0,100000,0.809,0.24,0.00
 1587, 0.0, 8.0, 1.8,100000,0.809,0.11,0.00
 1588, 1.0, 8.0, 1.7,100000,0.809,0.20,0.00
 1589, 1.0, 8.0, 1.6,100000,0.809,0.20,0.00
 1590, 0.0, 8.0, 1.5,100000,0.808,0.04,0.00
 1591, 0.0, 8.0, 1.3,100000,0.808,0.10,0.00
 1592, 0.0, 8.0, 1.2,100000,0.808,0.07,0.00
 1593, 1.0, 8.0, 1.2,100000,0.808,0.18,0.00
 1594, 0.0, 8.0, 1.1,100000,0.808,0.07,0.00
 1595, 0.0, 8.0, 0.9,100000,0.808,0.04,0.00
 1596, 0.0, 8.0, 0.9,100000,0.808,0.07,0.00
 1597, 1.0, 8.0, 0.9,100000,0.808,0.22,0.00
 1598, 2.0, 8.0, 1.0,100000,0.807,0.25,0.00
 1599, 0.0, 8.0, 0.9,100000,0.807,0.07,0.00
 1600, 0.0, 8.0, 0.8,100000,0.807,0.06,0.00
 1601, 3.0, 8.0, 1.0,100000,0.807,0.31,0.00
 1602, 5.0, 8.0, 1.4,100000,0.807,0.37,0.00
 1603, 4.0, 8.0, 1.7,100000,0.806,0.32,0.00
 1604, 0.0, 8.0, 1.5,100000,0.806,0.03,0.00
 1605, 0.0, 8.0, 1.4,100000,0.806,0.07,0.00
 1606, 0.0, 8.0, 1.2,100000,0.806,0.03,0.00
 1607, 2.0, 8.0, 1.3,100000,0.806,0.26,0.00
 1608, 1.0, 8.0, 1.3,100000,0.806,0.19,0.00
 1609, 1.0, 8.0, 1.2,100000,0.806,0.15,0.00
 1610, 0.0, 8.0, 1.1,100000,0.806,0.07,0.00
 1611, 3.0, 8.0, 1.3,100000,0.805,0.29,0.00
 1612, 0.0, 8.0, 1.2,100000,0.805,0.03,0.00
 1613, 1.0, 8.0, 1.2,100000,0.805,0.17,0.00
 1614, 1.0, 8.0, 1.1,100000,0.805,0.20,0.00
 1615, 2.0, 8.0, 1.2,100000,0.805,0.26,0.00
 1616, 4.0, 8.0, 1.5,100000,0.804,0.35,0.00
 1617, 2.0, 8.0, 1.6,100000,0.804,0.27,0.00
 1618, 1.0, 8.0, 1.5,100000,0.804,0.20,0.00
 1619, 0.0, 8.0, 1.3,100000,0.804,0.08,0.00
 1620, 0.0, 8.0, 1.2,100000,0.804,0.05,0.00
 1621, 1.0, 8.0, 1.2,100000,0.804,0.23,0.00
 1622, 2.0, 8.0, 1.3,100000,0.804,0.30,0.00
 1623, 2.0, 8.0, 1.3,100000,0.803,0.33,0.00
 1624, 0.0, 8.0, 1.2,100000,0.803,0.09,0.00
 1625, 2.0, 8.0, 1.3,100000,0.803,0.33,0.00
 1626, 1.0, 8.0, 1.3,100000,0.803,0.24,0.00
 1627, 1.0, 8.0, 1.2,100000,0.803,0.21,0.00
 1628, 3.0, 8.0, 1.4,100000,0.803,0.34,0.00
 1629, 3.0, 8.0, 1.6,100000,0.802,0.32,0.00
 1630, 1.0, 8.0, 1.5,100000,0.802,0.22,0.00
 1631, 1.0, 8.0, 1.5,100000,0.802,0.21,0.00
 1632, 1.0, 8.0, 1.4,100000,0.802,0.20,0.00
 1633, 3.0, 8.0, 1.6,100000,0.802,0.33,0.00
 1634, 2.0, 8.0, 1.6,100000,0.802,0.31,0.00
 1635, 1.0, 8.0, 1.6,100000,0.802,0.21,0.00
 1636, 0.0, 8.0, 1.4,100000,0.801,0.05,0.00
 1637, 1.0, 8.0, 1.4,100000,0.801,0.26,0.00
 1638, 4.0, 8.0, 1.6,100000,0.801,0.36,0.00
 1639, 3.0, 8.0, 1.8,100000,0.801,0.36,0.00
 1640, 3.0, 8.0, 1.9,100000,0.801,0.33,0.00
 1641, 2.0, 8.0, 1.9,100000,0.800,0.29,0.00
 1642, 1.0, 8.0, 1.8,100000,0.800,0.23,0.00
 1643, 3.0, 8.0, 1.9,100000,0.800,0.34,0.00
 1644, 0.0, 8.0, 1.7,100000,0.800,0.12,0.00
 1645, 0.0, 8.0, 1.6,100000,0.800,0.06,0.00
 1646, 3.0, 8.0, 1.7,100000,0.800,0.31,0.00
 1647, 1.0, 8.0, 1.6,100000,0.799,0.21,0.00
 1648, 2.0, 8.0, 1.7,100000,0.799,0.34,0.00
 1649, 0.0, 8.0, 1.5,100000,0.799,0.04,0.00
 1650, 2.0, 8.0, 1.6,100000,0.799,0.28,0.00
 1651, 2.0, 8.0, 1.6,100000,0.799,0.26,0.00
 1652, 1.0, 8.0, 1.5,100000,0.799,0.21,0.00
 1653, 5.0, 8.0, 1.9,100000,0.798,0.40,0.00
 1654, 2.0, 8.0, 1.9,100000,0.798,0.27,0.00
 1655, 3.0, 8.0, 2.0,100000,0.798,0.34,0.00
 1656, 0.0, 8.0, 1.8,100000,0.798,0.05,0.00
 1657, 2.0, 8.0, 1.8,100000,0.798,0.32,0.00
 1658, 1.0, 8.0, 1.7,100000,0.798,0.25,0.00
 1659, 1.0, 8.0, 1.7,100000,0.797,0.18,0.00
 1660, 3.0, 8.0, 1.8,100000,0.797,0.33,0.00
 1661, 3.0, 8.0, 1.9,100000,0.797,0.36,0.00
 1662, 1.0, 8.0, 1.8,100000,0.797,0.18,0.00
 1663, 1.0, 8.0, 1.7,100000,0.797,0.18,0.00
 1664, 1.0, 8.0, 1.7,100000,0.797,0.20,0.00
 1665, 0.0, 8.0, 1.5,100000,0.796,0.08,0.00
 1666, 1.0, 8.0, 1.5,100000,0.796,0.19,0.00
 1667, 3.0, 8.0, 1.6,100000,0.796,0.34,0.00
 1668, 2.0, 8.0, 1.6,100000,0.796,0.25,0.00
